r,t,y,TotalCapacityAnnual
"Region1","IND_TEXT_NGS_001",2029,42.7900418841884
"Region1","IND_TEXT_NGS_001",2030,42.7900418841884
"Region1","IND_TEXT_NGS_001",2031,45.0057070007001
"Region1","IND_TEXT_NGS_001",2032,47.3360990899091
"Region1","IND_TEXT_NGS_001",2033,49.7871587058707
"Region1","IND_TEXT_NGS_001",2034,52.3651340034003
"Region1","IND_TEXT_NGS_001",2035,55.076596659666
"Region1","MIN_BIO",2018,2137.45875915792
"Region1","MIN_BIO",2019,2240.4557575942
"Region1","MIN_BIO",2020,2315.70181006145
"Region1","MIN_BIO",2021,2393.89240177612
"Region1","MIN_BIO",2022,2475.1511365416
"Region1","MIN_BIO",2023,2559.60731618406
"Region1","MIN_BIO",2024,2647.39623653559
"Region1","MIN_BIO",2025,2738.65949970241
"Region1","MIN_BIO",2026,2833.54534219116
"Region1","MIN_BIO",2027,2932.20898540398
"Region1","MIN_BIO",2028,3034.81299525097
"Region1","MIN_BIO",2029,3141.5276936058
"Region1","MIN_BIO",2030,3252.53155270421
"Region1","MIN_BIO",2031,3368.01164381332
"Region1","MIN_BIO",2032,3488.1641056015
"Region1","MIN_BIO",2033,3613.19463283472
"Region1","MIN_BIO",2034,3743.31899833877
"Region1","MIN_BIO",2035,3878.76362622706
"Region1","MIN_COA",2018,3709.44536605685
"Region1","MIN_COA",2019,3797.20880411417
"Region1","MIN_COA",2020,3964.05002086242
"Region1","MIN_COA",2021,4365.12827635275
"Region1","MIN_COA",2022,4801.83195206054
"Region1","MIN_COA",2023,5267.2470810542
"Region1","MIN_COA",2024,5646.20843658244
"Region1","MIN_COA",2025,5877.71021558932
"Region1","MIN_COA",2026,6186.4615020066
"Region1","MIN_COA",2027,6594.14548256982
"Region1","MIN_COA",2028,6703.5406570449
"Region1","MIN_COA",2029,5845.99947509958
"Region1","MIN_COA",2030,6127.13199668882
"Region1","MIN_COA",2031,5848.88533263385
"Region1","MIN_COA",2032,5714.16350299719
"Region1","MIN_COA",2033,5554.76949815011
"Region1","MIN_COA",2034,5367.75668753222
"Region1","MIN_COA",2035,5149.88076833808
"Region1","MIN_GEO",2018,225.37121920128
"Region1","MIN_GEO",2019,266.027099904
"Region1","MIN_GEO",2020,266.027099904
"Region1","MIN_GEO",2021,266.027099904
"Region1","MIN_GEO",2022,266.027099904
"Region1","MIN_GEO",2023,266.027099904
"Region1","MIN_GEO",2024,266.027099904
"Region1","MIN_GEO",2025,266.027099904
"Region1","MIN_GEO",2026,266.027099904
"Region1","MIN_GEO",2027,530.08791254784
"Region1","MIN_GEO",2028,530.08791254784
"Region1","MIN_GEO",2029,530.08791254784
"Region1","MIN_GEO",2030,588.9865694976
"Region1","MIN_GEO",2031,588.9865694976
"Region1","MIN_GEO",2032,588.9865694976
"Region1","MIN_GEO",2033,588.9865694976
"Region1","MIN_GEO",2034,588.9865694976
"Region1","MIN_GEO",2035,588.9865694976
"Region1","MIN_HYD",2018,72.7490865024
"Region1","MIN_HYD",2019,72.7490865024
"Region1","MIN_HYD",2020,72.7490865024
"Region1","MIN_HYD",2021,72.7490865024
"Region1","MIN_HYD",2022,72.7490865024
"Region1","MIN_HYD",2023,72.7490865024
"Region1","MIN_HYD",2024,102.9082247424
"Region1","MIN_HYD",2025,102.9082247424
"Region1","MIN_HYD",2026,102.9082247424
"Region1","MIN_HYD",2027,102.9082247424
"Region1","MIN_HYD",2028,102.9082247424
"Region1","MIN_HYD",2029,102.9082247424
"Region1","MIN_HYD",2030,102.9082247424
"Region1","MIN_HYD",2031,102.9082247424
"Region1","MIN_HYD",2032,102.9082247424
"Region1","MIN_HYD",2033,102.9082247424
"Region1","MIN_HYD",2034,102.9082247424
"Region1","MIN_HYD",2035,102.9082247424
"Region1","MIN_NGS",2018,920.9484228942
"Region1","MIN_NGS",2019,1097.10067519608
"Region1","MIN_NGS",2020,1275
"Region1","MIN_NGS",2021,1275
"Region1","MIN_NGS",2022,1275
"Region1","MIN_NGS",2023,1275
"Region1","MIN_NGS",2024,1275
"Region1","MIN_NGS",2025,1500.58048177492
"Region1","MIN_NGS",2026,1691.43616147313
"Region1","MIN_NGS",2027,1691.43616147313
"Region1","MIN_NGS",2028,2118.37397280106
"Region1","MIN_NGS",2029,3397.68775525339
"Region1","MIN_NGS",2030,3737.48797627645
"Region1","MIN_NGS",2031,4637.67365494166
"Region1","MIN_NGS",2032,5443.32118478353
"Region1","MIN_NGS",2033,6322.34186061302
"Region1","MIN_NGS",2034,7281.62184678879
"Region1","MIN_NGS",2035,8328.67523623098
"Region1","MIN_OIL",2018,201.529263416342
"Region1","MIN_OIL",2019,190.523441784178
"Region1","MIN_OIL",2020,170.959637723772
"Region1","MIN_OIL",2021,154.444852045205
"Region1","MIN_OIL",2022,129.38400410041
"Region1","MIN_OIL",2023,104.484291829183
"Region1","MIN_OIL",2024,108.755202220222
"Region1","MIN_OIL",2025,113.200690669067
"Region1","MIN_OIL",2026,117.827893489349
"Region1","MIN_OIL",2027,122.644238223822
"Region1","MIN_OIL",2028,127.657456345635
"Region1","MIN_OIL",2029,132.875595259526
"Region1","MIN_OIL",2030,183.824928711693
"Region1","MIN_OIL",2031,143.960483448345
"Region1","MIN_OIL",2032,149.84502660266
"Region1","MIN_OIL",2033,155.970106910691
"Region1","MIN_OIL",2034,162.345556555656
"Region1","MIN_OIL",2035,168.981609760976
"Region1","MIN_SOL",2018,2.4976512
"Region1","MIN_SOL",2019,2.4976512
"Region1","MIN_SOL",2020,3.6077184
"Region1","MIN_SOL",2021,3.6077184
"Region1","MIN_SOL",2022,3.6077184
"Region1","MIN_SOL",2023,3.6077184
"Region1","MIN_SOL",2024,3.6077184
"Region1","MIN_SOL",2025,3.6077184
"Region1","MIN_SOL",2026,3.6077184
"Region1","MIN_SOL",2027,3.6077184
"Region1","MIN_SOL",2028,3.6077184
"Region1","MIN_SOL",2029,3.6077184
"Region1","MIN_SOL",2030,3.6077184
"Region1","MIN_SOL",2031,3.6077184
"Region1","MIN_SOL",2032,3.6077184
"Region1","MIN_SOL",2033,3.6077184
"Region1","MIN_SOL",2034,3.6077184
"Region1","MIN_SOL",2035,3.6077184
"Region1","MIN_WND",2018,0.599184
"Region1","MIN_WND",2019,0.725328
"Region1","MIN_WND",2020,0.725328
"Region1","MIN_WND",2021,0.725328
"Region1","MIN_WND",2022,0.725328
"Region1","MIN_WND",2023,0.725328
"Region1","MIN_WND",2024,0.725328
"Region1","MIN_WND",2025,0.725328
"Region1","MIN_WND",2026,0.725328
"Region1","MIN_WND",2027,0.725328
"Region1","MIN_WND",2028,0.725328
"Region1","MIN_WND",2029,0.725328
"Region1","MIN_WND",2030,0.725328
"Region1","MIN_WND",2031,0.725328
"Region1","MIN_WND",2032,0.725328
"Region1","MIN_WND",2033,0.725328
"Region1","MIN_WND",2034,0.725328
"Region1","MIN_WND",2035,0.725328
"Region1","NGS_DISTRIB",2018,0.92018574868598
"Region1","NGS_DISTRIB",2019,0.951445671967197
"Region1","NGS_DISTRIB",2020,0.9837675449613
"Region1","NGS_DISTRIB",2021,1.01718742718399
"Region1","NGS_DISTRIB",2022,1.05174261970641
"Region1","NGS_DISTRIB",2023,1.08747170465935
"Region1","NGS_DISTRIB",2024,1.12441455372204
"Region1","NGS_DISTRIB",2025,1.16261240008445
"Region1","NGS_DISTRIB",2026,1.20210787847674
"Region1","NGS_DISTRIB",2027,1.24294506966252
"Region1","NGS_DISTRIB",2028,1.28516955504439
"Region1","NGS_DISTRIB",2029,1.32882846115723
"Region1","NGS_DISTRIB",2030,1.37397051629607
"Region1","NGS_DISTRIB",2031,1.42064610916647
"Region1","NGS_DISTRIB",2032,1.46890733337778
"Region1","NGS_DISTRIB",2033,1.5188080541832
"Region1","NGS_DISTRIB",2034,1.57040396915247
"Region1","NGS_DISTRIB",2035,1.62375266479981
"Region1","NGS_PIPELINE",2018,1275
"Region1","NGS_PIPELINE",2019,1275
"Region1","NGS_PIPELINE",2020,1275
"Region1","NGS_PIPELINE",2021,1275
"Region1","NGS_PIPELINE",2022,1275
"Region1","NGS_PIPELINE",2023,1275
"Region1","NGS_PIPELINE",2024,1275
"Region1","NGS_PIPELINE",2025,1500.58048177492
"Region1","NGS_PIPELINE",2026,1691.43616147313
"Region1","NGS_PIPELINE",2027,1691.43616147313
"Region1","NGS_PIPELINE",2028,2118.37397280106
"Region1","NGS_PIPELINE",2029,3397.68775525339
"Region1","NGS_PIPELINE",2030,3737.48797627645
"Region1","NGS_PIPELINE",2031,4637.67365494166
"Region1","NGS_PIPELINE",2032,5443.32118478352
"Region1","NGS_PIPELINE",2033,6322.34186061302
"Region1","NGS_PIPELINE",2034,7281.62184678879
"Region1","NGS_PIPELINE",2035,8328.67523623098
"Region1","OTH_ALL_BIO_001",2018,0
"Region1","OTH_ALL_BIO_001",2019,0
"Region1","OTH_ALL_BIO_001",2020,1.00009979893512e-08
"Region1","OTH_ALL_BIO_001",2021,1.00009481427169e-08
"Region1","OTH_ALL_BIO_001",2022,0
"Region1","OTH_ALL_BIO_001",2023,0
"Region1","OTH_ALL_BIO_001",2024,0
"Region1","OTH_ALL_BIO_001",2025,5.00049742177411e-08
"Region1","OTH_ALL_BIO_001",2026,0
"Region1","OTH_ALL_BIO_001",2027,0
"Region1","OTH_ALL_BIO_001",2028,0
"Region1","OTH_ALL_BIO_001",2029,3.00029974136326e-08
"Region1","OTH_ALL_BIO_001",2030,6.00059879606317e-08
"Region1","OTH_ALL_BIO_001",2031,0
"Region1","OTH_ALL_BIO_001",2032,3.00030253817002e-08
"Region1","OTH_ALL_BIO_001",2033,0
"Region1","OTH_ALL_BIO_001",2034,0
"Region1","OTH_ALL_BIO_001",2035,-1.00009699548174e-08
"Region1","OTH_ALL_EL_001",2018,10.5124217221722
"Region1","OTH_ALL_EL_001",2019,12.6926152204176
"Region1","OTH_ALL_EL_001",2020,11.389400070007
"Region1","OTH_ALL_EL_001",2021,11.8549543254325
"Region1","OTH_ALL_EL_001",2022,14.3135785034803
"Region1","OTH_ALL_EL_001",2023,14.898661774942
"Region1","OTH_ALL_EL_001",2024,15.507660962877
"Region1","OTH_ALL_EL_001",2025,16.1415536542923
"Region1","OTH_ALL_EL_001",2026,16.801357424594
"Region1","OTH_ALL_EL_001",2027,17.4881313805104
"Region1","OTH_ALL_EL_001",2028,18.2029779930394
"Region1","OTH_ALL_EL_001",2029,18.9470447447796
"Region1","OTH_ALL_EL_001",2030,19.7215260324826
"Region1","OTH_ALL_EL_001",2031,20.5276651044084
"Region1","OTH_ALL_EL_001",2032,21.3667559976798
"Region1","OTH_ALL_EL_001",2033,22.240145649652
"Region1","OTH_ALL_EL_001",2034,23.1492360672854
"Region1","OTH_ALL_EL_001",2035,24.0954865545244
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_OILPRD_001",2018,85.5176622562256
"Region1","OTH_ALL_OILPRD_001",2019,89.0132907690769
"Region1","OTH_ALL_OILPRD_001",2020,92.6518069406941
"Region1","OTH_ALL_OILPRD_001",2021,96.4390514651465
"Region1","OTH_ALL_OILPRD_001",2022,100.381103810381
"Region1","OTH_ALL_OILPRD_001",2023,104.484291829183
"Region1","OTH_ALL_OILPRD_001",2024,108.755202220222
"Region1","OTH_ALL_OILPRD_001",2025,113.200690669067
"Region1","OTH_ALL_OILPRD_001",2026,117.827893489349
"Region1","OTH_ALL_OILPRD_001",2027,122.644238223822
"Region1","OTH_ALL_OILPRD_001",2028,127.657456345635
"Region1","OTH_ALL_OILPRD_001",2029,132.875595259526
"Region1","OTH_ALL_OILPRD_001",2030,160.432947447796
"Region1","OTH_ALL_OILPRD_001",2031,143.960483448345
"Region1","OTH_ALL_OILPRD_001",2032,149.84502660266
"Region1","OTH_ALL_OILPRD_001",2033,155.970106910691
"Region1","OTH_ALL_OILPRD_001",2034,162.345556555656
"Region1","OTH_ALL_OILPRD_001",2035,168.981609760976
"Region1","PWR_BIO_001",2018,2.5
"Region1","PWR_BIO_001",2019,2.9
"Region1","PWR_BIO_001",2020,2.9
"Region1","PWR_BIO_001",2021,2.9
"Region1","PWR_BIO_001",2022,2.9
"Region1","PWR_BIO_001",2023,2.9
"Region1","PWR_BIO_001",2024,2.9
"Region1","PWR_BIO_001",2025,2.9
"Region1","PWR_BIO_001",2026,2.9
"Region1","PWR_BIO_001",2027,2.9
"Region1","PWR_BIO_001",2028,2.9
"Region1","PWR_BIO_001",2029,2.9
"Region1","PWR_BIO_001",2030,2.9
"Region1","PWR_BIO_001",2031,2.9
"Region1","PWR_BIO_001",2032,2.9
"Region1","PWR_BIO_001",2033,2.9
"Region1","PWR_BIO_001",2034,2.9
"Region1","PWR_BIO_001",2035,2.9
"Region1","PWR_COA_001",2018,29.047
"Region1","PWR_COA_001",2019,29.3
"Region1","PWR_COA_001",2020,33.3
"Region1","PWR_COA_001",2021,37.3
"Region1","PWR_COA_001",2022,41.3
"Region1","PWR_COA_001",2023,45.3
"Region1","PWR_COA_001",2024,49.3
"Region1","PWR_COA_001",2025,49.3
"Region1","PWR_COA_001",2026,52
"Region1","PWR_COA_001",2027,56
"Region1","PWR_COA_001",2028,56
"Region1","PWR_COA_001",2029,56
"Region1","PWR_COA_001",2030,56
"Region1","PWR_COA_001",2031,56
"Region1","PWR_COA_001",2032,56
"Region1","PWR_COA_001",2033,56
"Region1","PWR_COA_001",2034,56
"Region1","PWR_COA_001",2035,56
"Region1","PWR_GEO_001",2018,1.9485
"Region1","PWR_GEO_001",2019,2.3
"Region1","PWR_GEO_001",2020,2.3
"Region1","PWR_GEO_001",2021,2.3
"Region1","PWR_GEO_001",2022,2.3
"Region1","PWR_GEO_001",2023,2.3
"Region1","PWR_GEO_001",2024,2.3
"Region1","PWR_GEO_001",2025,2.3
"Region1","PWR_GEO_001",2026,2.3
"Region1","PWR_GEO_001",2027,4.583
"Region1","PWR_GEO_001",2028,4.583
"Region1","PWR_GEO_001",2029,4.583
"Region1","PWR_GEO_001",2030,4.583
"Region1","PWR_GEO_001",2031,4.583
"Region1","PWR_GEO_001",2032,4.583
"Region1","PWR_GEO_001",2033,4.583
"Region1","PWR_GEO_001",2034,4.583
"Region1","PWR_GEO_001",2035,4.583
"Region1","PWR_HYD_001",2018,5.548
"Region1","PWR_HYD_001",2019,5.548
"Region1","PWR_HYD_001",2020,5.548
"Region1","PWR_HYD_001",2021,5.548
"Region1","PWR_HYD_001",2022,5.548
"Region1","PWR_HYD_001",2023,5.548
"Region1","PWR_HYD_001",2024,7.848
"Region1","PWR_HYD_001",2025,7.848
"Region1","PWR_HYD_001",2026,7.848
"Region1","PWR_HYD_001",2027,7.848
"Region1","PWR_HYD_001",2028,7.848
"Region1","PWR_HYD_001",2029,7.848
"Region1","PWR_HYD_001",2030,7.848
"Region1","PWR_HYD_001",2031,7.848
"Region1","PWR_HYD_001",2032,7.848
"Region1","PWR_HYD_001",2033,7.848
"Region1","PWR_HYD_001",2034,7.848
"Region1","PWR_HYD_001",2035,7.848
"Region1","PWR_NGS_001",2018,16.5
"Region1","PWR_NGS_001",2019,16.5
"Region1","PWR_NGS_001",2020,16.5
"Region1","PWR_NGS_001",2021,18.1
"Region1","PWR_NGS_001",2022,22.1
"Region1","PWR_NGS_001",2023,26.1
"Region1","PWR_NGS_001",2024,30.1
"Region1","PWR_NGS_001",2025,30.1
"Region1","PWR_NGS_001",2026,30.1
"Region1","PWR_NGS_001",2027,30.8
"Region1","PWR_NGS_001",2028,30.8
"Region1","PWR_NGS_001",2029,30.8
"Region1","PWR_NGS_001",2030,34.8
"Region1","PWR_NGS_001",2031,46.9442679668045
"Region1","PWR_NGS_001",2032,57.6526181440345
"Region1","PWR_NGS_001",2033,69.3776979907237
"Region1","PWR_NGS_001",2034,82.2171977190149
"Region1","PWR_NGS_001",2035,96.2778250990957
"Region1","PWR_OILPRD_001",2018,5.8
"Region1","PWR_OILPRD_001",2019,5.8
"Region1","PWR_OILPRD_001",2020,5.8
"Region1","PWR_OILPRD_001",2021,5.8
"Region1","PWR_OILPRD_001",2022,5.8
"Region1","PWR_OILPRD_001",2023,5.8
"Region1","PWR_OILPRD_001",2024,5.8
"Region1","PWR_OILPRD_001",2025,5.8
"Region1","PWR_OILPRD_001",2026,5.8
"Region1","PWR_OILPRD_001",2027,5.8
"Region1","PWR_OILPRD_001",2028,5.8
"Region1","PWR_OILPRD_001",2029,5.8
"Region1","PWR_OILPRD_001",2030,5.8
"Region1","PWR_OILPRD_001",2031,5.8
"Region1","PWR_OILPRD_001",2032,5.8
"Region1","PWR_OILPRD_001",2033,5.8
"Region1","PWR_OILPRD_001",2034,5.8
"Region1","PWR_OILPRD_001",2035,5.8
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,0
"Region1","PWR_SOL_002",2023,0
"Region1","PWR_SOL_002",2024,0
"Region1","PWR_SOL_002",2025,0
"Region1","PWR_SOL_002",2026,0
"Region1","PWR_SOL_002",2027,0
"Region1","PWR_SOL_002",2028,0
"Region1","PWR_SOL_002",2029,0
"Region1","PWR_SOL_002",2030,0
"Region1","PWR_SOL_002",2031,0
"Region1","PWR_SOL_002",2032,0
"Region1","PWR_SOL_002",2033,0
"Region1","PWR_SOL_002",2034,0
"Region1","PWR_SOL_002",2035,0
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,0
"Region1","PWR_SOL_003",2020,0
"Region1","PWR_SOL_003",2021,0
"Region1","PWR_SOL_003",2022,0
"Region1","PWR_SOL_003",2023,0
"Region1","PWR_SOL_003",2024,0
"Region1","PWR_SOL_003",2025,0
"Region1","PWR_SOL_003",2026,0
"Region1","PWR_SOL_003",2027,0
"Region1","PWR_SOL_003",2028,0
"Region1","PWR_SOL_003",2029,0
"Region1","PWR_SOL_003",2030,0
"Region1","PWR_SOL_003",2031,0
"Region1","PWR_SOL_003",2032,0
"Region1","PWR_SOL_003",2033,0
"Region1","PWR_SOL_003",2034,0
"Region1","PWR_SOL_003",2035,0
"Region1","PWR_SOL_E001",2018,0.18
"Region1","PWR_SOL_E001",2019,0.18
"Region1","PWR_SOL_E001",2020,0.26
"Region1","PWR_SOL_E001",2021,0.26
"Region1","PWR_SOL_E001",2022,0.26
"Region1","PWR_SOL_E001",2023,0.26
"Region1","PWR_SOL_E001",2024,0.26
"Region1","PWR_SOL_E001",2025,0.26
"Region1","PWR_SOL_E001",2026,0.26
"Region1","PWR_SOL_E001",2027,0.26
"Region1","PWR_SOL_E001",2028,0.26
"Region1","PWR_SOL_E001",2029,0.26
"Region1","PWR_SOL_E001",2030,0.26
"Region1","PWR_SOL_E001",2031,0.26
"Region1","PWR_SOL_E001",2032,0.26
"Region1","PWR_SOL_E001",2033,0.26
"Region1","PWR_SOL_E001",2034,0.26
"Region1","PWR_SOL_E001",2035,0.26
"Region1","PWR_TRN_001",2018,34
"Region1","PWR_TRN_001",2019,36.2220353931969
"Region1","PWR_TRN_001",2020,38.7387138872531
"Region1","PWR_TRN_001",2021,41.4538869955245
"Region1","PWR_TRN_001",2022,44.3838742840729
"Region1","PWR_TRN_001",2023,47.5482597655719
"Region1","PWR_TRN_001",2024,51.7529303823334
"Region1","PWR_TRN_001",2025,56.5869426644446
"Region1","PWR_TRN_001",2026,61.8763792009355
"Region1","PWR_TRN_001",2027,67.6653133067461
"Region1","PWR_TRN_001",2028,74.0022895026797
"Region1","PWR_TRN_001",2029,80.9384072843189
"Region1","PWR_TRN_001",2030,88.531792327889
"Region1","PWR_TRN_001",2031,96.8444027717838
"Region1","PWR_TRN_001",2032,105.946500422429
"Region1","PWR_TRN_001",2033,115.912818292115
"Region1","PWR_TRN_001",2034,126.826393061163
"Region1","PWR_TRN_001",2035,138.777926334231
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_WND_E001",2018,0.076
"Region1","PWR_WND_E001",2019,0.092
"Region1","PWR_WND_E001",2020,0.092
"Region1","PWR_WND_E001",2021,0.092
"Region1","PWR_WND_E001",2022,0.092
"Region1","PWR_WND_E001",2023,0.092
"Region1","PWR_WND_E001",2024,0.092
"Region1","PWR_WND_E001",2025,0.092
"Region1","PWR_WND_E001",2026,0.092
"Region1","PWR_WND_E001",2027,0.092
"Region1","PWR_WND_E001",2028,0.092
"Region1","PWR_WND_E001",2029,0.092
"Region1","PWR_WND_E001",2030,0.092
"Region1","PWR_WND_E001",2031,0.092
"Region1","PWR_WND_E001",2032,0.092
"Region1","PWR_WND_E001",2033,0.092
"Region1","PWR_WND_E001",2034,0.092
"Region1","PWR_WND_E001",2035,0.092
"Region1","REFINERY",2018,2570
"Region1","REFINERY",2019,2570
"Region1","REFINERY",2020,2570
"Region1","REFINERY",2021,2570
"Region1","REFINERY",2022,2570
"Region1","REFINERY",2023,2570
"Region1","REFINERY",2024,2570
"Region1","REFINERY",2025,2570
"Region1","REFINERY",2026,2570
"Region1","REFINERY",2027,2570
"Region1","REFINERY",2028,2570
"Region1","REFINERY",2029,2570
"Region1","REFINERY",2030,2570
"Region1","REFINERY",2031,2570
"Region1","REFINERY",2032,2570
"Region1","REFINERY",2033,2570
"Region1","REFINERY",2034,2570
"Region1","REFINERY",2035,2570
"Region1","RES_COOL_001",2018,0
"Region1","RES_COOL_001",2019,0
"Region1","RES_COOL_001",2020,0
"Region1","RES_COOL_001",2021,0
"Region1","RES_COOL_001",2022,0
"Region1","RES_COOL_001",2023,0
"Region1","RES_COOL_001",2024,0
"Region1","RES_COOL_001",2025,0
"Region1","RES_COOL_001",2026,0
"Region1","RES_COOL_001",2027,0
"Region1","RES_COOL_001",2028,0
"Region1","RES_COOL_001",2029,0
"Region1","RES_COOL_001",2030,0
"Region1","RES_COOL_001",2031,0
"Region1","RES_COOL_001",2032,0
"Region1","RES_COOL_001",2033,0
"Region1","RES_COOL_001",2034,0
"Region1","RES_COOL_001",2035,0
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_CWH_BIO_001",2018,411.010610146016
"Region1","RES_CWH_BIO_001",2019,424.973183118312
"Region1","RES_CWH_BIO_001",2020,439.410083153315
"Region1","RES_CWH_BIO_001",2021,454.337423642364
"Region1","RES_CWH_BIO_001",2022,469.771865686569
"Region1","RES_CWH_BIO_001",2023,485.730636063606
"Region1","RES_CWH_BIO_001",2024,502.23154690269
"Region1","RES_CWH_BIO_001",2025,519.29301550155
"Region1","RES_CWH_BIO_001",2026,536.934084708471
"Region1","RES_CWH_BIO_001",2027,555.174444832483
"Region1","RES_CWH_BIO_001",2028,574.034453045304
"Region1","RES_CWH_BIO_001",2029,593.535161116112
"Region1","RES_CWH_BIO_001",2030,613.698334107411
"Region1","RES_CWH_BIO_001",2031,634.546476447645
"Region1","RES_CWH_BIO_001",2032,656.102857885788
"Region1","RES_CWH_BIO_001",2033,678.391538491849
"Region1","RES_CWH_BIO_001",2034,701.43739402911
"Region1","RES_CWH_BIO_001",2035,725.266148645864
"Region1","RES_CWH_EL_001",2018,175.500064342173
"Region1","RES_CWH_EL_001",2019,183.008846252232
"Region1","RES_CWH_EL_001",2020,194.108359172429
"Region1","RES_CWH_EL_001",2021,204.104484793229
"Region1","RES_CWH_EL_001",2022,212.826411144122
"Region1","RES_CWH_EL_001",2023,223.592250116009
"Region1","RES_CWH_EL_001",2024,231.187974013921
"Region1","RES_CWH_EL_001",2025,239.041734686775
"Region1","RES_CWH_EL_001",2026,247.162297911833
"Region1","RES_CWH_EL_001",2027,255.55872737819
"Region1","RES_CWH_EL_001",2028,264.240394663573
"Region1","RES_CWH_EL_001",2029,273.216989675174
"Region1","RES_CWH_EL_001",2030,282.498531554524
"Region1","RES_CWH_EL_001",2031,292.095379466357
"Region1","RES_CWH_EL_001",2032,302.01824512761
"Region1","RES_CWH_EL_001",2033,312.278203596288
"Region1","RES_CWH_EL_001",2034,322.88670638051
"Region1","RES_CWH_EL_001",2035,333.855593967517
"Region1","RES_CWH_KER_001",2018,19.6788688968897
"Region1","RES_CWH_KER_001",2019,20.3473860486049
