r,t,e,y,AnnualTechnologyEmission
"Region1","IMP_DSL","CO2",2032,0
"Region1","IMP_DSL","CO2",2033,0
"Region1","IMP_DSL","CO2",2034,0
"Region1","IMP_DSL","CO2",2035,0
"Region1","IMP_DSL","CO2",2036,0
"Region1","IMP_DSL","CO2",2037,0
"Region1","IMP_DSL","CO2",2038,0
"Region1","IMP_DSL","CO2",2039,0
"Region1","IMP_DSL","CO2",2040,0
"Region1","IMP_DSL","CO2",2041,0
"Region1","IMP_DSL","CO2",2042,0
"Region1","IMP_DSL","CO2",2043,0
"Region1","IMP_DSL","CO2",2044,0
"Region1","IMP_DSL","CO2",2045,0
"Region1","IMP_DSL","CO2",2046,0
"Region1","IMP_DSL","CO2",2047,0
"Region1","IMP_DSL","CO2",2048,0
"Region1","IMP_DSL","CO2",2049,0
"Region1","IMP_DSL","CO2",2050,0
"Region1","IMP_DSL","CO2eq",2018,0
"Region1","IMP_DSL","CO2eq",2019,0
"Region1","IMP_DSL","CO2eq",2020,0
"Region1","IMP_DSL","CO2eq",2021,0
"Region1","IMP_DSL","CO2eq",2022,0
"Region1","IMP_DSL","CO2eq",2023,0
"Region1","IMP_DSL","CO2eq",2024,0
"Region1","IMP_DSL","CO2eq",2025,0
"Region1","IMP_DSL","CO2eq",2026,0
"Region1","IMP_DSL","CO2eq",2027,0
"Region1","IMP_DSL","CO2eq",2028,0
"Region1","IMP_DSL","CO2eq",2029,0
"Region1","IMP_DSL","CO2eq",2030,0
"Region1","IMP_DSL","CO2eq",2031,0
"Region1","IMP_DSL","CO2eq",2032,0
"Region1","IMP_DSL","CO2eq",2033,0
"Region1","IMP_DSL","CO2eq",2034,0
"Region1","IMP_DSL","CO2eq",2035,0
"Region1","IMP_DSL","CO2eq",2036,0
"Region1","IMP_DSL","CO2eq",2037,0
"Region1","IMP_DSL","CO2eq",2038,0
"Region1","IMP_DSL","CO2eq",2039,0
"Region1","IMP_DSL","CO2eq",2040,0
"Region1","IMP_DSL","CO2eq",2041,0
"Region1","IMP_DSL","CO2eq",2042,0
"Region1","IMP_DSL","CO2eq",2043,0
"Region1","IMP_DSL","CO2eq",2044,0
"Region1","IMP_DSL","CO2eq",2045,0
"Region1","IMP_DSL","CO2eq",2046,0
"Region1","IMP_DSL","CO2eq",2047,0
"Region1","IMP_DSL","CO2eq",2048,0
"Region1","IMP_DSL","CO2eq",2049,0
"Region1","IMP_DSL","CO2eq",2050,0
"Region1","IMP_DSL","NOx",2018,0
"Region1","IMP_DSL","NOx",2019,0
"Region1","IMP_DSL","NOx",2020,0
"Region1","IMP_DSL","NOx",2021,0
"Region1","IMP_DSL","NOx",2022,0
"Region1","IMP_DSL","NOx",2023,0
"Region1","IMP_DSL","NOx",2024,0
"Region1","IMP_DSL","NOx",2025,0
"Region1","IMP_DSL","NOx",2026,0
"Region1","IMP_DSL","NOx",2027,0
"Region1","IMP_DSL","NOx",2028,0
"Region1","IMP_DSL","NOx",2029,0
"Region1","IMP_DSL","NOx",2030,0
"Region1","IMP_DSL","NOx",2031,0
"Region1","IMP_DSL","NOx",2032,0
"Region1","IMP_DSL","NOx",2033,0
"Region1","IMP_DSL","NOx",2034,0
"Region1","IMP_DSL","NOx",2035,0
"Region1","IMP_DSL","NOx",2036,0
"Region1","IMP_DSL","NOx",2037,0
"Region1","IMP_DSL","NOx",2038,0
"Region1","IMP_DSL","NOx",2039,0
"Region1","IMP_DSL","NOx",2040,0
"Region1","IMP_DSL","NOx",2041,0
"Region1","IMP_DSL","NOx",2042,0
"Region1","IMP_DSL","NOx",2043,0
"Region1","IMP_DSL","NOx",2044,0
"Region1","IMP_DSL","NOx",2045,0
"Region1","IMP_DSL","NOx",2046,0
"Region1","IMP_DSL","NOx",2047,0
"Region1","IMP_DSL","NOx",2048,0
"Region1","IMP_DSL","NOx",2049,0
"Region1","IMP_DSL","NOx",2050,0
"Region1","IMP_GSL","CH4",2018,0
"Region1","IMP_GSL","CH4",2019,0
"Region1","IMP_GSL","CH4",2020,0
"Region1","IMP_GSL","CH4",2021,0
"Region1","IMP_GSL","CH4",2022,0
"Region1","IMP_GSL","CH4",2023,0
"Region1","IMP_GSL","CH4",2024,0
"Region1","IMP_GSL","CH4",2025,0
"Region1","IMP_GSL","CH4",2026,0
"Region1","IMP_GSL","CH4",2027,0
"Region1","IMP_GSL","CH4",2028,0
"Region1","IMP_GSL","CH4",2029,0
"Region1","IMP_GSL","CH4",2030,0
"Region1","IMP_GSL","CH4",2031,0
"Region1","IMP_GSL","CH4",2032,0
"Region1","IMP_GSL","CH4",2033,0
"Region1","IMP_GSL","CH4",2034,0
"Region1","IMP_GSL","CH4",2035,0
"Region1","IMP_GSL","CH4",2036,0
"Region1","IMP_GSL","CH4",2037,0
"Region1","IMP_GSL","CH4",2038,0
"Region1","IMP_GSL","CH4",2039,0
"Region1","IMP_GSL","CH4",2040,0
"Region1","IMP_GSL","CH4",2041,0
"Region1","IMP_GSL","CH4",2042,0
"Region1","IMP_GSL","CH4",2043,0
"Region1","IMP_GSL","CH4",2044,0
"Region1","IMP_GSL","CH4",2045,0
"Region1","IMP_GSL","CH4",2046,0
"Region1","IMP_GSL","CH4",2047,0
"Region1","IMP_GSL","CH4",2048,0
"Region1","IMP_GSL","CH4",2049,0
"Region1","IMP_GSL","CH4",2050,0
"Region1","IMP_GSL","CO",2018,0
"Region1","IMP_GSL","CO",2019,0
"Region1","IMP_GSL","CO",2020,0
"Region1","IMP_GSL","CO",2021,0
"Region1","IMP_GSL","CO",2022,0
"Region1","IMP_GSL","CO",2023,0
"Region1","IMP_GSL","CO",2024,0
"Region1","IMP_GSL","CO",2025,0
"Region1","IMP_GSL","CO",2026,0
"Region1","IMP_GSL","CO",2027,0
"Region1","IMP_GSL","CO",2028,0
"Region1","IMP_GSL","CO",2029,0
"Region1","IMP_GSL","CO",2030,0
"Region1","IMP_GSL","CO",2031,0
"Region1","IMP_GSL","CO",2032,0
"Region1","IMP_GSL","CO",2033,0
"Region1","IMP_GSL","CO",2034,0
"Region1","IMP_GSL","CO",2035,0
"Region1","IMP_GSL","CO",2036,0
"Region1","IMP_GSL","CO",2037,0
"Region1","IMP_GSL","CO",2038,0
"Region1","IMP_GSL","CO",2039,0
"Region1","IMP_GSL","CO",2040,0
"Region1","IMP_GSL","CO",2041,0
"Region1","IMP_GSL","CO",2042,0
"Region1","IMP_GSL","CO",2043,0
"Region1","IMP_GSL","CO",2044,0
"Region1","IMP_GSL","CO",2045,0
"Region1","IMP_GSL","CO",2046,0
"Region1","IMP_GSL","CO",2047,0
"Region1","IMP_GSL","CO",2048,0
"Region1","IMP_GSL","CO",2049,0
"Region1","IMP_GSL","CO",2050,0
"Region1","IMP_GSL","CO2",2018,0
"Region1","IMP_GSL","CO2",2019,0
"Region1","IMP_GSL","CO2",2020,0
"Region1","IMP_GSL","CO2",2021,0
"Region1","IMP_GSL","CO2",2022,0
"Region1","IMP_GSL","CO2",2023,0
"Region1","IMP_GSL","CO2",2024,0
"Region1","IMP_GSL","CO2",2025,0
"Region1","IMP_GSL","CO2",2026,0
"Region1","IMP_GSL","CO2",2027,0
"Region1","IMP_GSL","CO2",2028,0
"Region1","IMP_GSL","CO2",2029,0
"Region1","IMP_GSL","CO2",2030,0
"Region1","IMP_GSL","CO2",2031,0
"Region1","IMP_GSL","CO2",2032,0
"Region1","IMP_GSL","CO2",2033,0
"Region1","IMP_GSL","CO2",2034,0
"Region1","IMP_GSL","CO2",2035,0
"Region1","IMP_GSL","CO2",2036,0
"Region1","IMP_GSL","CO2",2037,0
"Region1","IMP_GSL","CO2",2038,0
"Region1","IMP_GSL","CO2",2039,0
"Region1","IMP_GSL","CO2",2040,0
"Region1","IMP_GSL","CO2",2041,0
"Region1","IMP_GSL","CO2",2042,0
"Region1","IMP_GSL","CO2",2043,0
"Region1","IMP_GSL","CO2",2044,0
"Region1","IMP_GSL","CO2",2045,0
"Region1","IMP_GSL","CO2",2046,0
"Region1","IMP_GSL","CO2",2047,0
"Region1","IMP_GSL","CO2",2048,0
"Region1","IMP_GSL","CO2",2049,0
"Region1","IMP_GSL","CO2",2050,0
"Region1","IMP_GSL","CO2eq",2018,0
"Region1","IMP_GSL","CO2eq",2019,0
"Region1","IMP_GSL","CO2eq",2020,0
"Region1","IMP_GSL","CO2eq",2021,0
"Region1","IMP_GSL","CO2eq",2022,0
"Region1","IMP_GSL","CO2eq",2023,0
"Region1","IMP_GSL","CO2eq",2024,0
"Region1","IMP_GSL","CO2eq",2025,0
"Region1","IMP_GSL","CO2eq",2026,0
"Region1","IMP_GSL","CO2eq",2027,0
"Region1","IMP_GSL","CO2eq",2028,0
"Region1","IMP_GSL","CO2eq",2029,0
"Region1","IMP_GSL","CO2eq",2030,0
"Region1","IMP_GSL","CO2eq",2031,0
"Region1","IMP_GSL","CO2eq",2032,0
"Region1","IMP_GSL","CO2eq",2033,0
"Region1","IMP_GSL","CO2eq",2034,0
"Region1","IMP_GSL","CO2eq",2035,0
"Region1","IMP_GSL","CO2eq",2036,0
"Region1","IMP_GSL","CO2eq",2037,0
"Region1","IMP_GSL","CO2eq",2038,0
"Region1","IMP_GSL","CO2eq",2039,0
"Region1","IMP_GSL","CO2eq",2040,0
"Region1","IMP_GSL","CO2eq",2041,0
"Region1","IMP_GSL","CO2eq",2042,0
"Region1","IMP_GSL","CO2eq",2043,0
"Region1","IMP_GSL","CO2eq",2044,0
"Region1","IMP_GSL","CO2eq",2045,0
"Region1","IMP_GSL","CO2eq",2046,0
"Region1","IMP_GSL","CO2eq",2047,0
"Region1","IMP_GSL","CO2eq",2048,0
"Region1","IMP_GSL","CO2eq",2049,0
"Region1","IMP_GSL","CO2eq",2050,0
"Region1","IMP_GSL","NOx",2018,0
"Region1","IMP_GSL","NOx",2019,0
"Region1","IMP_GSL","NOx",2020,0
"Region1","IMP_GSL","NOx",2021,0
"Region1","IMP_GSL","NOx",2022,0
"Region1","IMP_GSL","NOx",2023,0
"Region1","IMP_GSL","NOx",2024,0
"Region1","IMP_GSL","NOx",2025,0
"Region1","IMP_GSL","NOx",2026,0
"Region1","IMP_GSL","NOx",2027,0
"Region1","IMP_GSL","NOx",2028,0
"Region1","IMP_GSL","NOx",2029,0
"Region1","IMP_GSL","NOx",2030,0
"Region1","IMP_GSL","NOx",2031,0
"Region1","IMP_GSL","NOx",2032,0
"Region1","IMP_GSL","NOx",2033,0
"Region1","IMP_GSL","NOx",2034,0
"Region1","IMP_GSL","NOx",2035,0
"Region1","IMP_GSL","NOx",2036,0
"Region1","IMP_GSL","NOx",2037,0
"Region1","IMP_GSL","NOx",2038,0
"Region1","IMP_GSL","NOx",2039,0
"Region1","IMP_GSL","NOx",2040,0
"Region1","IMP_GSL","NOx",2041,0
"Region1","IMP_GSL","NOx",2042,0
"Region1","IMP_GSL","NOx",2043,0
"Region1","IMP_GSL","NOx",2044,0
"Region1","IMP_GSL","NOx",2045,0
"Region1","IMP_GSL","NOx",2046,0
"Region1","IMP_GSL","NOx",2047,0
"Region1","IMP_GSL","NOx",2048,0
"Region1","IMP_GSL","NOx",2049,0
"Region1","IMP_GSL","NOx",2050,0
"Region1","IMP_KER","CH4",2018,0
"Region1","IMP_KER","CH4",2019,0
"Region1","IMP_KER","CH4",2020,0
"Region1","IMP_KER","CH4",2021,0
"Region1","IMP_KER","CH4",2022,0
"Region1","IMP_KER","CH4",2023,0
"Region1","IMP_KER","CH4",2024,0
"Region1","IMP_KER","CH4",2025,0
"Region1","IMP_KER","CH4",2026,0
"Region1","IMP_KER","CH4",2027,0
"Region1","IMP_KER","CH4",2028,0
"Region1","IMP_KER","CH4",2029,0
"Region1","IMP_KER","CH4",2030,0
"Region1","IMP_KER","CH4",2031,0
"Region1","IMP_KER","CH4",2032,0
"Region1","IMP_KER","CH4",2033,0
"Region1","IMP_KER","CH4",2034,0
"Region1","IMP_KER","CH4",2035,0
"Region1","IMP_KER","CH4",2036,0
"Region1","IMP_KER","CH4",2037,0
"Region1","IMP_KER","CH4",2038,0
"Region1","IMP_KER","CH4",2039,0
"Region1","IMP_KER","CH4",2040,0
"Region1","IMP_KER","CH4",2041,0
"Region1","IMP_KER","CH4",2042,0
"Region1","IMP_KER","CH4",2043,0
"Region1","IMP_KER","CH4",2044,0
"Region1","IMP_KER","CH4",2045,0
"Region1","IMP_KER","CH4",2046,0
"Region1","IMP_KER","CH4",2047,0
"Region1","IMP_KER","CH4",2048,0
"Region1","IMP_KER","CH4",2049,0
"Region1","IMP_KER","CH4",2050,0
"Region1","IMP_KER","CO",2018,0
"Region1","IMP_KER","CO",2019,0
"Region1","IMP_KER","CO",2020,0
"Region1","IMP_KER","CO",2021,0
"Region1","IMP_KER","CO",2022,0
"Region1","IMP_KER","CO",2023,0
"Region1","IMP_KER","CO",2024,0
"Region1","IMP_KER","CO",2025,0
"Region1","IMP_KER","CO",2026,0
"Region1","IMP_KER","CO",2027,0
"Region1","IMP_KER","CO",2028,0
"Region1","IMP_KER","CO",2029,0
"Region1","IMP_KER","CO",2030,0
"Region1","IMP_KER","CO",2031,0
"Region1","IMP_KER","CO",2032,0
"Region1","IMP_KER","CO",2033,0
"Region1","IMP_KER","CO",2034,0
"Region1","IMP_KER","CO",2035,0
"Region1","IMP_KER","CO",2036,0
"Region1","IMP_KER","CO",2037,0
"Region1","IMP_KER","CO",2038,0
"Region1","IMP_KER","CO",2039,0
"Region1","IMP_KER","CO",2040,0
"Region1","IMP_KER","CO",2041,0
"Region1","IMP_KER","CO",2042,0
"Region1","IMP_KER","CO",2043,0
"Region1","IMP_KER","CO",2044,0
"Region1","IMP_KER","CO",2045,0
"Region1","IMP_KER","CO",2046,0
"Region1","IMP_KER","CO",2047,0
"Region1","IMP_KER","CO",2048,0
"Region1","IMP_KER","CO",2049,0
"Region1","IMP_KER","CO",2050,0
"Region1","IMP_KER","CO2",2018,0
"Region1","IMP_KER","CO2",2019,0
"Region1","IMP_KER","CO2",2020,0
"Region1","IMP_KER","CO2",2021,0
"Region1","IMP_KER","CO2",2022,0
"Region1","IMP_KER","CO2",2023,0
"Region1","IMP_KER","CO2",2024,0
"Region1","IMP_KER","CO2",2025,0
"Region1","IMP_KER","CO2",2026,0
"Region1","IMP_KER","CO2",2027,0
"Region1","IMP_KER","CO2",2028,0
"Region1","IMP_KER","CO2",2029,0
"Region1","IMP_KER","CO2",2030,0
"Region1","IMP_KER","CO2",2031,0
"Region1","IMP_KER","CO2",2032,0
"Region1","IMP_KER","CO2",2033,0
"Region1","IMP_KER","CO2",2034,0
"Region1","IMP_KER","CO2",2035,0
"Region1","IMP_KER","CO2",2036,0
"Region1","IMP_KER","CO2",2037,0
"Region1","IMP_KER","CO2",2038,0
"Region1","IMP_KER","CO2",2039,0
"Region1","IMP_KER","CO2",2040,0
"Region1","IMP_KER","CO2",2041,0
"Region1","IMP_KER","CO2",2042,0
"Region1","IMP_KER","CO2",2043,0
"Region1","IMP_KER","CO2",2044,0
"Region1","IMP_KER","CO2",2045,0
"Region1","IMP_KER","CO2",2046,0
"Region1","IMP_KER","CO2",2047,0
"Region1","IMP_KER","CO2",2048,0
"Region1","IMP_KER","CO2",2049,0
"Region1","IMP_KER","CO2",2050,0
"Region1","IMP_KER","CO2eq",2018,0
"Region1","IMP_KER","CO2eq",2019,0
"Region1","IMP_KER","CO2eq",2020,0
"Region1","IMP_KER","CO2eq",2021,0
"Region1","IMP_KER","CO2eq",2022,0
"Region1","IMP_KER","CO2eq",2023,0
"Region1","IMP_KER","CO2eq",2024,0
"Region1","IMP_KER","CO2eq",2025,0
"Region1","IMP_KER","CO2eq",2026,0
"Region1","IMP_KER","CO2eq",2027,0
"Region1","IMP_KER","CO2eq",2028,0
"Region1","IMP_KER","CO2eq",2029,0
"Region1","IMP_KER","CO2eq",2030,0
"Region1","IMP_KER","CO2eq",2031,0
"Region1","IMP_KER","CO2eq",2032,0
"Region1","IMP_KER","CO2eq",2033,0
"Region1","IMP_KER","CO2eq",2034,0
"Region1","IMP_KER","CO2eq",2035,0
"Region1","IMP_KER","CO2eq",2036,0
"Region1","IMP_KER","CO2eq",2037,0
"Region1","IMP_KER","CO2eq",2038,0
"Region1","IMP_KER","CO2eq",2039,0
"Region1","IMP_KER","CO2eq",2040,0
"Region1","IMP_KER","CO2eq",2041,0
"Region1","IMP_KER","CO2eq",2042,0
"Region1","IMP_KER","CO2eq",2043,0
"Region1","IMP_KER","CO2eq",2044,0
"Region1","IMP_KER","CO2eq",2045,0
"Region1","IMP_KER","CO2eq",2046,0
"Region1","IMP_KER","CO2eq",2047,0
"Region1","IMP_KER","CO2eq",2048,0
"Region1","IMP_KER","CO2eq",2049,0
"Region1","IMP_KER","CO2eq",2050,0
"Region1","IMP_KER","NOx",2018,0
"Region1","IMP_KER","NOx",2019,0
"Region1","IMP_KER","NOx",2020,0
"Region1","IMP_KER","NOx",2021,0
"Region1","IMP_KER","NOx",2022,0
"Region1","IMP_KER","NOx",2023,0
"Region1","IMP_KER","NOx",2024,0
"Region1","IMP_KER","NOx",2025,0
"Region1","IMP_KER","NOx",2026,0
"Region1","IMP_KER","NOx",2027,0
"Region1","IMP_KER","NOx",2028,0
"Region1","IMP_KER","NOx",2029,0
"Region1","IMP_KER","NOx",2030,0
"Region1","IMP_KER","NOx",2031,0
"Region1","IMP_KER","NOx",2032,0
"Region1","IMP_KER","NOx",2033,0
"Region1","IMP_KER","NOx",2034,0
"Region1","IMP_KER","NOx",2035,0
"Region1","IMP_KER","NOx",2036,0
"Region1","IMP_KER","NOx",2037,0
"Region1","IMP_KER","NOx",2038,0
"Region1","IMP_KER","NOx",2039,0
"Region1","IMP_KER","NOx",2040,0
"Region1","IMP_KER","NOx",2041,0
"Region1","IMP_KER","NOx",2042,0
"Region1","IMP_KER","NOx",2043,0
"Region1","IMP_KER","NOx",2044,0
"Region1","IMP_KER","NOx",2045,0
"Region1","IMP_KER","NOx",2046,0
"Region1","IMP_KER","NOx",2047,0
"Region1","IMP_KER","NOx",2048,0
"Region1","IMP_KER","NOx",2049,0
"Region1","IMP_KER","NOx",2050,0
"Region1","IMP_LPG","CH4",2018,0
"Region1","IMP_LPG","CH4",2019,0
"Region1","IMP_LPG","CH4",2020,0
"Region1","IMP_LPG","CH4",2021,0
"Region1","IMP_LPG","CH4",2022,0
"Region1","IMP_LPG","CH4",2023,0
"Region1","IMP_LPG","CH4",2024,0
"Region1","IMP_LPG","CH4",2025,0
"Region1","IMP_LPG","CH4",2026,0
"Region1","IMP_LPG","CH4",2027,0
"Region1","IMP_LPG","CH4",2028,0
"Region1","IMP_LPG","CH4",2029,0
"Region1","IMP_LPG","CH4",2030,0
"Region1","IMP_LPG","CH4",2031,0
"Region1","IMP_LPG","CH4",2032,0
"Region1","IMP_LPG","CH4",2033,0
"Region1","IMP_LPG","CH4",2034,0
"Region1","IMP_LPG","CH4",2035,0
"Region1","IMP_LPG","CH4",2036,0
"Region1","IMP_LPG","CH4",2037,0
"Region1","IMP_LPG","CH4",2038,0
"Region1","IMP_LPG","CH4",2039,0
"Region1","IMP_LPG","CH4",2040,0
"Region1","IMP_LPG","CH4",2041,0
"Region1","IMP_LPG","CH4",2042,0
"Region1","IMP_LPG","CH4",2043,0
"Region1","IMP_LPG","CH4",2044,0
"Region1","IMP_LPG","CH4",2045,0
"Region1","IMP_LPG","CH4",2046,0
"Region1","IMP_LPG","CH4",2047,0
"Region1","IMP_LPG","CH4",2048,0
"Region1","IMP_LPG","CH4",2049,0
"Region1","IMP_LPG","CH4",2050,0
"Region1","IMP_LPG","CO",2018,0
"Region1","IMP_LPG","CO",2019,0
"Region1","IMP_LPG","CO",2020,0
"Region1","IMP_LPG","CO",2021,0
"Region1","IMP_LPG","CO",2022,0
"Region1","IMP_LPG","CO",2023,0
"Region1","IMP_LPG","CO",2024,0
"Region1","IMP_LPG","CO",2025,0
"Region1","IMP_LPG","CO",2026,0
"Region1","IMP_LPG","CO",2027,0
"Region1","IMP_LPG","CO",2028,0
"Region1","IMP_LPG","CO",2029,0
"Region1","IMP_LPG","CO",2030,0
"Region1","IMP_LPG","CO",2031,0
"Region1","IMP_LPG","CO",2032,0
"Region1","IMP_LPG","CO",2033,0
"Region1","IMP_LPG","CO",2034,0
"Region1","IMP_LPG","CO",2035,0
"Region1","IMP_LPG","CO",2036,0
"Region1","IMP_LPG","CO",2037,0
"Region1","IMP_LPG","CO",2038,0
"Region1","IMP_LPG","CO",2039,0
"Region1","IMP_LPG","CO",2040,0
"Region1","IMP_LPG","CO",2041,0
"Region1","IMP_LPG","CO",2042,0
"Region1","IMP_LPG","CO",2043,0
"Region1","IMP_LPG","CO",2044,0
"Region1","IMP_LPG","CO",2045,0
"Region1","IMP_LPG","CO",2046,0
"Region1","IMP_LPG","CO",2047,0
"Region1","IMP_LPG","CO",2048,0
"Region1","IMP_LPG","CO",2049,0
"Region1","IMP_LPG","CO",2050,0
"Region1","IMP_LPG","CO2",2018,0
"Region1","IMP_LPG","CO2",2019,0
"Region1","IMP_LPG","CO2",2020,0
"Region1","IMP_LPG","CO2",2021,0
"Region1","IMP_LPG","CO2",2022,0
"Region1","IMP_LPG","CO2",2023,0
"Region1","IMP_LPG","CO2",2024,0
"Region1","IMP_LPG","CO2",2025,0
"Region1","IMP_LPG","CO2",2026,0
"Region1","IMP_LPG","CO2",2027,0
"Region1","IMP_LPG","CO2",2028,0
"Region1","IMP_LPG","CO2",2029,0
"Region1","IMP_LPG","CO2",2030,0
"Region1","IMP_LPG","CO2",2031,0
"Region1","IMP_LPG","CO2",2032,0
"Region1","IMP_LPG","CO2",2033,0
"Region1","IMP_LPG","CO2",2034,0
"Region1","IMP_LPG","CO2",2035,0
"Region1","IMP_LPG","CO2",2036,0
"Region1","IMP_LPG","CO2",2037,0
"Region1","IMP_LPG","CO2",2038,0
"Region1","IMP_LPG","CO2",2039,0
"Region1","IMP_LPG","CO2",2040,0
"Region1","IMP_LPG","CO2",2041,0
"Region1","IMP_LPG","CO2",2042,0
"Region1","IMP_LPG","CO2",2043,0
"Region1","IMP_LPG","CO2",2044,0
"Region1","IMP_LPG","CO2",2045,0
"Region1","IMP_LPG","CO2",2046,0
"Region1","IMP_LPG","CO2",2047,0
"Region1","IMP_LPG","CO2",2048,0
"Region1","IMP_LPG","CO2",2049,0
"Region1","IMP_LPG","CO2",2050,0
"Region1","IMP_LPG","CO2eq",2018,0
"Region1","IMP_LPG","CO2eq",2019,0
"Region1","IMP_LPG","CO2eq",2020,0
"Region1","IMP_LPG","CO2eq",2021,0
"Region1","IMP_LPG","CO2eq",2022,0
"Region1","IMP_LPG","CO2eq",2023,0
"Region1","IMP_LPG","CO2eq",2024,0
"Region1","IMP_LPG","CO2eq",2025,0
"Region1","IMP_LPG","CO2eq",2026,0
"Region1","IMP_LPG","CO2eq",2027,0
"Region1","IMP_LPG","CO2eq",2028,0
"Region1","IMP_LPG","CO2eq",2029,0
"Region1","IMP_LPG","CO2eq",2030,0
"Region1","IMP_LPG","CO2eq",2031,0
"Region1","IMP_LPG","CO2eq",2032,0
"Region1","IMP_LPG","CO2eq",2033,0
"Region1","IMP_LPG","CO2eq",2034,0
"Region1","IMP_LPG","CO2eq",2035,0
"Region1","IMP_LPG","CO2eq",2036,0
"Region1","IMP_LPG","CO2eq",2037,0
"Region1","IMP_LPG","CO2eq",2038,0
"Region1","IMP_LPG","CO2eq",2039,0
"Region1","IMP_LPG","CO2eq",2040,0
"Region1","IMP_LPG","CO2eq",2041,0
"Region1","IMP_LPG","CO2eq",2042,0
"Region1","IMP_LPG","CO2eq",2043,0
"Region1","IMP_LPG","CO2eq",2044,0
"Region1","IMP_LPG","CO2eq",2045,0
"Region1","IMP_LPG","CO2eq",2046,0
"Region1","IMP_LPG","CO2eq",2047,0
"Region1","IMP_LPG","CO2eq",2048,0
"Region1","IMP_LPG","CO2eq",2049,0
"Region1","IMP_LPG","CO2eq",2050,0
"Region1","IMP_LPG","NOx",2018,0
"Region1","IMP_LPG","NOx",2019,0
"Region1","IMP_LPG","NOx",2020,0
"Region1","IMP_LPG","NOx",2021,0
"Region1","IMP_LPG","NOx",2022,0
"Region1","IMP_LPG","NOx",2023,0
"Region1","IMP_LPG","NOx",2024,0
"Region1","IMP_LPG","NOx",2025,0
"Region1","IMP_LPG","NOx",2026,0
"Region1","IMP_LPG","NOx",2027,0
"Region1","IMP_LPG","NOx",2028,0
"Region1","IMP_LPG","NOx",2029,0
"Region1","IMP_LPG","NOx",2030,0
"Region1","IMP_LPG","NOx",2031,0
"Region1","IMP_LPG","NOx",2032,0
"Region1","IMP_LPG","NOx",2033,0
"Region1","IMP_LPG","NOx",2034,0
"Region1","IMP_LPG","NOx",2035,0
"Region1","IMP_LPG","NOx",2036,0
"Region1","IMP_LPG","NOx",2037,0
"Region1","IMP_LPG","NOx",2038,0
"Region1","IMP_LPG","NOx",2039,0
"Region1","IMP_LPG","NOx",2040,0
"Region1","IMP_LPG","NOx",2041,0
"Region1","IMP_LPG","NOx",2042,0
"Region1","IMP_LPG","NOx",2043,0
"Region1","IMP_LPG","NOx",2044,0
"Region1","IMP_LPG","NOx",2045,0
"Region1","IMP_LPG","NOx",2046,0
"Region1","IMP_LPG","NOx",2047,0
"Region1","IMP_LPG","NOx",2048,0
"Region1","IMP_LPG","NOx",2049,0
"Region1","IMP_LPG","NOx",2050,0
"Region1","IMP_OIL","CH4",2018,0
"Region1","IMP_OIL","CH4",2019,0
"Region1","IMP_OIL","CH4",2020,0
"Region1","IMP_OIL","CH4",2021,0
"Region1","IMP_OIL","CH4",2022,0
"Region1","IMP_OIL","CH4",2023,0
"Region1","IMP_OIL","CH4",2024,0
"Region1","IMP_OIL","CH4",2025,0
"Region1","IMP_OIL","CH4",2026,0
"Region1","IMP_OIL","CH4",2027,0
"Region1","IMP_OIL","CH4",2028,0
"Region1","IMP_OIL","CH4",2029,0
"Region1","IMP_OIL","CH4",2030,0
"Region1","IMP_OIL","CH4",2031,0
"Region1","IMP_OIL","CH4",2032,0
"Region1","IMP_OIL","CH4",2033,0
"Region1","IMP_OIL","CH4",2034,0
"Region1","IMP_OIL","CH4",2035,0
"Region1","IMP_OIL","CH4",2036,0
"Region1","IMP_OIL","CH4",2037,0
"Region1","IMP_OIL","CH4",2038,0
"Region1","IMP_OIL","CH4",2039,0
"Region1","IMP_OIL","CH4",2040,0
"Region1","IMP_OIL","CH4",2041,0
"Region1","IMP_OIL","CH4",2042,0
"Region1","IMP_OIL","CH4",2043,0
"Region1","IMP_OIL","CH4",2044,0
"Region1","IMP_OIL","CH4",2045,0
"Region1","IMP_OIL","CH4",2046,0
"Region1","IMP_OIL","CH4",2047,0
"Region1","IMP_OIL","CH4",2048,0
"Region1","IMP_OIL","CH4",2049,0
"Region1","IMP_OIL","CH4",2050,0
"Region1","IMP_OIL","CO",2018,0
"Region1","IMP_OIL","CO",2019,0
"Region1","IMP_OIL","CO",2020,0
"Region1","IMP_OIL","CO",2021,0
"Region1","IMP_OIL","CO",2022,0
"Region1","IMP_OIL","CO",2023,0
"Region1","IMP_OIL","CO",2024,0
"Region1","IMP_OIL","CO",2025,0
"Region1","IMP_OIL","CO",2026,0
"Region1","IMP_OIL","CO",2027,0
"Region1","IMP_OIL","CO",2028,0
"Region1","IMP_OIL","CO",2029,0
"Region1","IMP_OIL","CO",2030,0
"Region1","IMP_OIL","CO",2031,0
"Region1","IMP_OIL","CO",2032,0
"Region1","IMP_OIL","CO",2033,0
"Region1","IMP_OIL","CO",2034,0
"Region1","IMP_OIL","CO",2035,0
"Region1","IMP_OIL","CO",2036,0
"Region1","IMP_OIL","CO",2037,0
"Region1","IMP_OIL","CO",2038,0
"Region1","IMP_OIL","CO",2039,0
"Region1","IMP_OIL","CO",2040,0
