r,t,y,TotalCapacityAnnual
"Region1","OTH_ALL_BIO_001",2036,0
"Region1","OTH_ALL_BIO_001",2037,0
"Region1","OTH_ALL_BIO_001",2038,3.41181488606239e-08
"Region1","OTH_ALL_BIO_001",2039,1.70590744303119e-08
"Region1","OTH_ALL_BIO_001",2040,0
"Region1","OTH_ALL_BIO_001",2041,1.36472143329162e-07
"Region1","OTH_ALL_BIO_001",2042,0
"Region1","OTH_ALL_BIO_001",2043,0
"Region1","OTH_ALL_BIO_001",2044,0
"Region1","OTH_ALL_BIO_001",2045,0
"Region1","OTH_ALL_BIO_001",2046,6.96057476259301e-08
"Region1","OTH_ALL_BIO_001",2047,0
"Region1","OTH_ALL_BIO_001",2048,-1.50014192002112e-08
"Region1","OTH_ALL_BIO_001",2049,0
"Region1","OTH_ALL_BIO_001",2050,0
"Region1","OTH_ALL_EL_001",2018,22.8653233673045
"Region1","OTH_ALL_EL_001",2019,16.4131927992799
"Region1","OTH_ALL_EL_001",2020,21.5401194060904
"Region1","OTH_ALL_EL_001",2021,13.7514719605568
"Region1","OTH_ALL_EL_001",2022,21.0479438246332
"Region1","OTH_ALL_EL_001",2023,19.4998732348335
"Region1","OTH_ALL_EL_001",2024,20.0534109660966
"Region1","OTH_ALL_EL_001",2025,19.2156045435713
"Region1","OTH_ALL_EL_001",2026,21.7263277827783
"Region1","OTH_ALL_EL_001",2027,24.749251764899
"Region1","OTH_ALL_EL_001",2028,23.5388044254425
"Region1","OTH_ALL_EL_001",2029,24.5009789528953
"Region1","OTH_ALL_EL_001",2030,36.0780039049236
"Region1","OTH_ALL_EL_001",2031,37.5527320033956
"Region1","OTH_ALL_EL_001",2032,60.4480090349275
"Region1","OTH_ALL_EL_001",2033,36.2606498013997
"Region1","OTH_ALL_EL_001",2034,37.7428437488179
"Region1","OTH_ALL_EL_001",2035,150.618632414793
"Region1","OTH_ALL_EL_001",2036,64.8644424242424
"Region1","OTH_ALL_EL_001",2037,33.7579239273927
"Region1","OTH_ALL_EL_001",2038,44.3027582371856
"Region1","OTH_ALL_EL_001",2039,28.2834150696056
"Region1","OTH_ALL_EL_001",2040,157.919409736919
"Region1","OTH_ALL_EL_001",2041,49.9606264800454
"Region1","OTH_ALL_EL_001",2042,37.9697445380472
"Region1","OTH_ALL_EL_001",2043,85.8617914791479
"Region1","OTH_ALL_EL_001",2044,41.1372966441099
"Region1","OTH_ALL_EL_001",2045,58.6440590126726
"Region1","OTH_ALL_EL_001",2046,96.8271291329133
"Region1","OTH_ALL_EL_001",2047,71.2895911502547
"Region1","OTH_ALL_EL_001",2048,74.2036316001698
"Region1","OTH_ALL_EL_001",2049,54.5964204620462
"Region1","OTH_ALL_EL_001",2050,113.656218421842
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_NGS_001",2036,0
"Region1","OTH_ALL_NGS_001",2037,0
"Region1","OTH_ALL_NGS_001",2038,0
"Region1","OTH_ALL_NGS_001",2039,0
"Region1","OTH_ALL_NGS_001",2040,0
"Region1","OTH_ALL_NGS_001",2041,0
"Region1","OTH_ALL_NGS_001",2042,0
"Region1","OTH_ALL_NGS_001",2043,0
"Region1","OTH_ALL_NGS_001",2044,0
"Region1","OTH_ALL_NGS_001",2045,0
"Region1","OTH_ALL_NGS_001",2046,0
"Region1","OTH_ALL_NGS_001",2047,0
"Region1","OTH_ALL_NGS_001",2048,0
"Region1","OTH_ALL_NGS_001",2049,0
"Region1","OTH_ALL_NGS_001",2050,0
"Region1","OTH_ALL_OILPRD_001",2018,145.870198720573
"Region1","OTH_ALL_OILPRD_001",2019,102.922055455445
"Region1","OTH_ALL_OILPRD_001",2020,175.227050803859
"Region1","OTH_ALL_OILPRD_001",2021,111.867062134571
"Region1","OTH_ALL_OILPRD_001",2022,138.614922938821
"Region1","OTH_ALL_OILPRD_001",2023,104.484291829183
"Region1","OTH_ALL_OILPRD_001",2024,126.1535112529
"Region1","OTH_ALL_OILPRD_001",2025,193.090021494371
"Region1","OTH_ALL_OILPRD_001",2026,139.061613253408
"Region1","OTH_ALL_OILPRD_001",2027,169.357787322193
"Region1","OTH_ALL_OILPRD_001",2028,127.657456345635
"Region1","OTH_ALL_OILPRD_001",2029,165.148921939093
"Region1","OTH_ALL_OILPRD_001",2030,351.245083092304
"Region1","OTH_ALL_OILPRD_001",2031,178.926149658173
"Region1","OTH_ALL_OILPRD_001",2032,186.239952889994
"Region1","OTH_ALL_OILPRD_001",2033,266.04317621972
"Region1","OTH_ALL_OILPRD_001",2034,188.317078886311
"Region1","OTH_ALL_OILPRD_001",2035,172.720603716167
"Region1","OTH_ALL_OILPRD_001",2036,242.882654467615
"Region1","OTH_ALL_OILPRD_001",2037,212.366895707657
"Region1","OTH_ALL_OILPRD_001",2038,190.562110011001
"Region1","OTH_ALL_OILPRD_001",2039,230.083191067285
"Region1","OTH_ALL_OILPRD_001",2040,285.096999861897
"Region1","OTH_ALL_OILPRD_001",2041,214.898637863786
"Region1","OTH_ALL_OILPRD_001",2042,419.431852921187
"Region1","OTH_ALL_OILPRD_001",2043,270.072919141531
"Region1","OTH_ALL_OILPRD_001",2044,303.820659781727
"Region1","OTH_ALL_OILPRD_001",2045,313.516447358608
"Region1","OTH_ALL_OILPRD_001",2046,262.560170617062
"Region1","OTH_ALL_OILPRD_001",2047,327.506132682022
"Region1","OTH_ALL_OILPRD_001",2048,329.971341067285
"Region1","OTH_ALL_OILPRD_001",2049,343.459282598608
"Region1","OTH_ALL_OILPRD_001",2050,425.58176702113
"Region1","PWR_BIO_001",2018,2.5
"Region1","PWR_BIO_001",2019,2.9
"Region1","PWR_BIO_001",2020,2.9
"Region1","PWR_BIO_001",2021,2.9
"Region1","PWR_BIO_001",2022,2.9
"Region1","PWR_BIO_001",2023,2.9
"Region1","PWR_BIO_001",2024,2.9
"Region1","PWR_BIO_001",2025,2.9
"Region1","PWR_BIO_001",2026,2.9
"Region1","PWR_BIO_001",2027,2.9
"Region1","PWR_BIO_001",2028,2.9
"Region1","PWR_BIO_001",2029,2.9
"Region1","PWR_BIO_001",2030,2.9
"Region1","PWR_BIO_001",2031,2.9
"Region1","PWR_BIO_001",2032,2.9
"Region1","PWR_BIO_001",2033,2.9
"Region1","PWR_BIO_001",2034,2.9
"Region1","PWR_BIO_001",2035,2.9
"Region1","PWR_BIO_001",2036,2.9
"Region1","PWR_BIO_001",2037,2.9
"Region1","PWR_BIO_001",2038,3.24554933555587
"Region1","PWR_BIO_001",2039,5.24554933555587
"Region1","PWR_BIO_001",2040,7.24554933555587
"Region1","PWR_BIO_001",2041,9.24554933555587
"Region1","PWR_BIO_001",2042,11.2455493355559
"Region1","PWR_BIO_001",2043,13.2455493355559
"Region1","PWR_BIO_001",2044,15.2455493355559
"Region1","PWR_BIO_001",2045,17.2455493355559
"Region1","PWR_BIO_001",2046,19.2455493355559
"Region1","PWR_BIO_001",2047,21.2455493355559
"Region1","PWR_BIO_001",2048,23.2455493355559
"Region1","PWR_BIO_001",2049,25.2455493355559
"Region1","PWR_BIO_001",2050,27.2455493355559
"Region1","PWR_COA_001",2018,29.047
"Region1","PWR_COA_001",2019,29.047
"Region1","PWR_COA_001",2020,29.047
"Region1","PWR_COA_001",2021,32
"Region1","PWR_COA_001",2022,36
"Region1","PWR_COA_001",2023,40
"Region1","PWR_COA_001",2024,44
"Region1","PWR_COA_001",2025,48
"Region1","PWR_COA_001",2026,52
"Region1","PWR_COA_001",2027,56
"Region1","PWR_COA_001",2028,56
"Region1","PWR_COA_001",2029,56
"Region1","PWR_COA_001",2030,56
"Region1","PWR_COA_001",2031,56
"Region1","PWR_COA_001",2032,60
"Region1","PWR_COA_001",2033,64
"Region1","PWR_COA_001",2034,68
"Region1","PWR_COA_001",2035,72
"Region1","PWR_COA_001",2036,76
"Region1","PWR_COA_001",2037,80
"Region1","PWR_COA_001",2038,84
"Region1","PWR_COA_001",2039,88
"Region1","PWR_COA_001",2040,92
"Region1","PWR_COA_001",2041,96
"Region1","PWR_COA_001",2042,100
"Region1","PWR_COA_001",2043,104
"Region1","PWR_COA_001",2044,108
"Region1","PWR_COA_001",2045,112
"Region1","PWR_COA_001",2046,116
"Region1","PWR_COA_001",2047,120
"Region1","PWR_COA_001",2048,124
"Region1","PWR_COA_001",2049,128
"Region1","PWR_COA_001",2050,132
"Region1","PWR_GEO_001",2018,1.9485
"Region1","PWR_GEO_001",2019,2.3
"Region1","PWR_GEO_001",2020,2.3
"Region1","PWR_GEO_001",2021,2.3
"Region1","PWR_GEO_001",2022,2.3
"Region1","PWR_GEO_001",2023,2.3
"Region1","PWR_GEO_001",2024,2.3
"Region1","PWR_GEO_001",2025,2.3
"Region1","PWR_GEO_001",2026,2.3
"Region1","PWR_GEO_001",2027,4.583
"Region1","PWR_GEO_001",2028,4.583
"Region1","PWR_GEO_001",2029,4.583
"Region1","PWR_GEO_001",2030,4.583
"Region1","PWR_GEO_001",2031,4.583
"Region1","PWR_GEO_001",2032,4.583
"Region1","PWR_GEO_001",2033,4.583
"Region1","PWR_GEO_001",2034,4.583
"Region1","PWR_GEO_001",2035,4.583
"Region1","PWR_GEO_001",2036,9.583
"Region1","PWR_GEO_001",2037,14.583
"Region1","PWR_GEO_001",2038,19.583
"Region1","PWR_GEO_001",2039,24.583
"Region1","PWR_GEO_001",2040,29
"Region1","PWR_GEO_001",2041,29
"Region1","PWR_GEO_001",2042,29
"Region1","PWR_GEO_001",2043,29
"Region1","PWR_GEO_001",2044,29
"Region1","PWR_GEO_001",2045,29
"Region1","PWR_GEO_001",2046,29
"Region1","PWR_GEO_001",2047,29
"Region1","PWR_GEO_001",2048,29
"Region1","PWR_GEO_001",2049,29
"Region1","PWR_GEO_001",2050,29
"Region1","PWR_HYD_001",2018,5.548
"Region1","PWR_HYD_001",2019,5.548
"Region1","PWR_HYD_001",2020,5.548
"Region1","PWR_HYD_001",2021,5.548
"Region1","PWR_HYD_001",2022,5.548
"Region1","PWR_HYD_001",2023,5.548
"Region1","PWR_HYD_001",2024,5.548
"Region1","PWR_HYD_001",2025,5.548
"Region1","PWR_HYD_001",2026,5.548
"Region1","PWR_HYD_001",2027,5.548
"Region1","PWR_HYD_001",2028,5.548
"Region1","PWR_HYD_001",2029,5.548
"Region1","PWR_HYD_001",2030,5.548
"Region1","PWR_HYD_001",2031,5.548
"Region1","PWR_HYD_001",2032,5.548
"Region1","PWR_HYD_001",2033,5.548
"Region1","PWR_HYD_001",2034,5.548
"Region1","PWR_HYD_001",2035,5.548
"Region1","PWR_HYD_001",2036,5.548
"Region1","PWR_HYD_001",2037,5.548
"Region1","PWR_HYD_001",2038,5.548
"Region1","PWR_HYD_001",2039,5.548
"Region1","PWR_HYD_001",2040,5.548
"Region1","PWR_HYD_001",2041,5.548
"Region1","PWR_HYD_001",2042,5.548
"Region1","PWR_HYD_001",2043,5.548
"Region1","PWR_HYD_001",2044,5.548
"Region1","PWR_HYD_001",2045,5.548
"Region1","PWR_HYD_001",2046,10.548
"Region1","PWR_HYD_001",2047,15.548
"Region1","PWR_HYD_001",2048,20.548
"Region1","PWR_HYD_001",2049,25.548
"Region1","PWR_HYD_001",2050,30.548
"Region1","PWR_NGS_001",2018,16.5
"Region1","PWR_NGS_001",2019,16.5
"Region1","PWR_NGS_001",2020,16.8
"Region1","PWR_NGS_001",2021,18.8
"Region1","PWR_NGS_001",2022,20.8
"Region1","PWR_NGS_001",2023,22.8
"Region1","PWR_NGS_001",2024,24.8
"Region1","PWR_NGS_001",2025,26.8
"Region1","PWR_NGS_001",2026,28.8
"Region1","PWR_NGS_001",2027,30.8
"Region1","PWR_NGS_001",2028,30.8
"Region1","PWR_NGS_001",2029,30.8
"Region1","PWR_NGS_001",2030,30.8
"Region1","PWR_NGS_001",2031,38.4159877938957
"Region1","PWR_NGS_001",2032,42.0677142267739
"Region1","PWR_NGS_001",2033,46.4489114589764
"Region1","PWR_NGS_001",2034,51.6191393826019
"Region1","PWR_NGS_001",2035,57.6416759342314
"Region1","PWR_NGS_001",2036,58.2175573979461
"Region1","PWR_NGS_001",2037,60.4897616958284
"Region1","PWR_NGS_001",2038,64.1001709519109
"Region1","PWR_NGS_001",2039,67.3744739266864
"Region1","PWR_NGS_001",2040,72.9600402663786
"Region1","PWR_NGS_001",2041,86.405124693297
"Region1","PWR_NGS_001",2042,101.590714197109
"Region1","PWR_NGS_001",2043,118.660275801455
"Region1","PWR_NGS_001",2044,137.771423982955
"Region1","PWR_NGS_001",2045,159.086556518082
"Region1","PWR_NGS_001",2046,179.48940151418
"Region1","PWR_NGS_001",2047,202.477443303608
"Region1","PWR_NGS_001",2048,228.26101244029
"Region1","PWR_NGS_001",2049,257.071498857768
"Region1","PWR_NGS_001",2050,289.156350266541
"Region1","PWR_OILPRD_001",2018,5.8
"Region1","PWR_OILPRD_001",2019,5.8
"Region1","PWR_OILPRD_001",2020,5.8
"Region1","PWR_OILPRD_001",2021,5.8
"Region1","PWR_OILPRD_001",2022,5.8
"Region1","PWR_OILPRD_001",2023,5.8
"Region1","PWR_OILPRD_001",2024,5.8
"Region1","PWR_OILPRD_001",2025,5.8
"Region1","PWR_OILPRD_001",2026,5.8
"Region1","PWR_OILPRD_001",2027,5.8
"Region1","PWR_OILPRD_001",2028,5.8
"Region1","PWR_OILPRD_001",2029,5.8
"Region1","PWR_OILPRD_001",2030,5.8
"Region1","PWR_OILPRD_001",2031,5.8
"Region1","PWR_OILPRD_001",2032,5.8
"Region1","PWR_OILPRD_001",2033,5.8
"Region1","PWR_OILPRD_001",2034,5.8
"Region1","PWR_OILPRD_001",2035,5.8
"Region1","PWR_OILPRD_001",2036,5.8
"Region1","PWR_OILPRD_001",2037,5.8
"Region1","PWR_OILPRD_001",2038,5.8
"Region1","PWR_OILPRD_001",2039,5.8
"Region1","PWR_OILPRD_001",2040,5.8
"Region1","PWR_OILPRD_001",2041,5.8
"Region1","PWR_OILPRD_001",2042,5.8
"Region1","PWR_OILPRD_001",2043,5.8
"Region1","PWR_OILPRD_001",2044,5.8
"Region1","PWR_OILPRD_001",2045,5.8
"Region1","PWR_OILPRD_001",2046,5.8
"Region1","PWR_OILPRD_001",2047,5.8
"Region1","PWR_OILPRD_001",2048,5.8
"Region1","PWR_OILPRD_001",2049,5.8
"Region1","PWR_OILPRD_001",2050,5.8
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_002",2036,0
"Region1","PWR_OILPRD_002",2037,0
"Region1","PWR_OILPRD_002",2038,0
"Region1","PWR_OILPRD_002",2039,0
"Region1","PWR_OILPRD_002",2040,0
"Region1","PWR_OILPRD_002",2041,0
"Region1","PWR_OILPRD_002",2042,0
"Region1","PWR_OILPRD_002",2043,0
"Region1","PWR_OILPRD_002",2044,0
"Region1","PWR_OILPRD_002",2045,0
"Region1","PWR_OILPRD_002",2046,0
"Region1","PWR_OILPRD_002",2047,0
"Region1","PWR_OILPRD_002",2048,0
"Region1","PWR_OILPRD_002",2049,0
"Region1","PWR_OILPRD_002",2050,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_OILPRD_003",2036,0
"Region1","PWR_OILPRD_003",2037,0
"Region1","PWR_OILPRD_003",2038,0
"Region1","PWR_OILPRD_003",2039,0
"Region1","PWR_OILPRD_003",2040,0
"Region1","PWR_OILPRD_003",2041,0
"Region1","PWR_OILPRD_003",2042,0
"Region1","PWR_OILPRD_003",2043,0
"Region1","PWR_OILPRD_003",2044,0
"Region1","PWR_OILPRD_003",2045,0
"Region1","PWR_OILPRD_003",2046,0
"Region1","PWR_OILPRD_003",2047,0
"Region1","PWR_OILPRD_003",2048,0
"Region1","PWR_OILPRD_003",2049,0
"Region1","PWR_OILPRD_003",2050,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,0
"Region1","PWR_SOL_002",2023,0
"Region1","PWR_SOL_002",2024,0
"Region1","PWR_SOL_002",2025,0
"Region1","PWR_SOL_002",2026,0
"Region1","PWR_SOL_002",2027,0
"Region1","PWR_SOL_002",2028,0
"Region1","PWR_SOL_002",2029,0
"Region1","PWR_SOL_002",2030,0
"Region1","PWR_SOL_002",2031,0
"Region1","PWR_SOL_002",2032,0
"Region1","PWR_SOL_002",2033,0
"Region1","PWR_SOL_002",2034,0
"Region1","PWR_SOL_002",2035,0
"Region1","PWR_SOL_002",2036,0
"Region1","PWR_SOL_002",2037,0
"Region1","PWR_SOL_002",2038,0
"Region1","PWR_SOL_002",2039,0
"Region1","PWR_SOL_002",2040,0
"Region1","PWR_SOL_002",2041,0
"Region1","PWR_SOL_002",2042,0
"Region1","PWR_SOL_002",2043,0
"Region1","PWR_SOL_002",2044,0
"Region1","PWR_SOL_002",2045,0
"Region1","PWR_SOL_002",2046,0
"Region1","PWR_SOL_002",2047,0
"Region1","PWR_SOL_002",2048,0
"Region1","PWR_SOL_002",2049,0
"Region1","PWR_SOL_002",2050,0
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,0
"Region1","PWR_SOL_003",2020,0
"Region1","PWR_SOL_003",2021,0
"Region1","PWR_SOL_003",2022,0
"Region1","PWR_SOL_003",2023,0
"Region1","PWR_SOL_003",2024,0
"Region1","PWR_SOL_003",2025,0
"Region1","PWR_SOL_003",2026,0
"Region1","PWR_SOL_003",2027,0
"Region1","PWR_SOL_003",2028,0
"Region1","PWR_SOL_003",2029,0
"Region1","PWR_SOL_003",2030,0
"Region1","PWR_SOL_003",2031,0
"Region1","PWR_SOL_003",2032,0
"Region1","PWR_SOL_003",2033,0
"Region1","PWR_SOL_003",2034,0
"Region1","PWR_SOL_003",2035,0
"Region1","PWR_SOL_003",2036,0
"Region1","PWR_SOL_003",2037,0
"Region1","PWR_SOL_003",2038,0
"Region1","PWR_SOL_003",2039,0
"Region1","PWR_SOL_003",2040,0
"Region1","PWR_SOL_003",2041,0
"Region1","PWR_SOL_003",2042,0
"Region1","PWR_SOL_003",2043,0
"Region1","PWR_SOL_003",2044,0
"Region1","PWR_SOL_003",2045,0
"Region1","PWR_SOL_003",2046,0
"Region1","PWR_SOL_003",2047,0
"Region1","PWR_SOL_003",2048,0
"Region1","PWR_SOL_003",2049,0
"Region1","PWR_SOL_003",2050,0
"Region1","PWR_SOL_E001",2018,0.18
"Region1","PWR_SOL_E001",2019,0.18
"Region1","PWR_SOL_E001",2020,0.26
"Region1","PWR_SOL_E001",2021,0.26
"Region1","PWR_SOL_E001",2022,0.26
"Region1","PWR_SOL_E001",2023,0.26
"Region1","PWR_SOL_E001",2024,0.26
"Region1","PWR_SOL_E001",2025,0.26
"Region1","PWR_SOL_E001",2026,0.26
"Region1","PWR_SOL_E001",2027,0.26
"Region1","PWR_SOL_E001",2028,0.26
"Region1","PWR_SOL_E001",2029,0.26
"Region1","PWR_SOL_E001",2030,0.26
"Region1","PWR_SOL_E001",2031,0.26
"Region1","PWR_SOL_E001",2032,0.26
"Region1","PWR_SOL_E001",2033,0.26
"Region1","PWR_SOL_E001",2034,0.26
"Region1","PWR_SOL_E001",2035,0.26
"Region1","PWR_SOL_E001",2036,0.26
"Region1","PWR_SOL_E001",2037,0.26
"Region1","PWR_SOL_E001",2038,0.26
"Region1","PWR_SOL_E001",2039,0.26
"Region1","PWR_SOL_E001",2040,0.26
"Region1","PWR_SOL_E001",2041,0.26
"Region1","PWR_SOL_E001",2042,0.26
"Region1","PWR_SOL_E001",2043,0.26
"Region1","PWR_SOL_E001",2044,0.26
"Region1","PWR_SOL_E001",2045,0.18
"Region1","PWR_SOL_E001",2046,0.18
"Region1","PWR_SOL_E001",2047,0.18
"Region1","PWR_SOL_E001",2048,0.18
"Region1","PWR_SOL_E001",2049,0.18
"Region1","PWR_SOL_E001",2050,0.18
"Region1","PWR_TRN_001",2018,32.0651627004455
"Region1","PWR_TRN_001",2019,35.8888997405555
"Region1","PWR_TRN_001",2020,35.8888997405555
"Region1","PWR_TRN_001",2021,40.165933101054
"Region1","PWR_TRN_001",2022,40.165933101054
"Region1","PWR_TRN_001",2023,43.2714651324535
"Region1","PWR_TRN_001",2024,45.636127072836
"Region1","PWR_TRN_001",2025,49.1182900734622
"Region1","PWR_TRN_001",2026,51.7539431625146
"Region1","PWR_TRN_001",2027,55.7398776384671
"Region1","PWR_TRN_001",2028,60.2040935239247
"Region1","PWR_TRN_001",2029,64.7817694656784
"Region1","PWR_TRN_001",2030,67.8223290853733
"Region1","PWR_TRN_001",2031,71.7985922920685
"Region1","PWR_TRN_001",2032,77.4027378213965
"Region1","PWR_TRN_001",2033,83.2946270703567
"Region1","PWR_TRN_001",2034,88.3328374941868
"Region1","PWR_TRN_001",2035,94.7540725122691
"Region1","PWR_TRN_001",2036,102.77579500792
"Region1","PWR_TRN_001",2037,110.972630839339
"Region1","PWR_TRN_001",2038,120.095002214857
"Region1","PWR_TRN_001",2039,129.967233138301
"Region1","PWR_TRN_001",2040,140.650920857878
"Region1","PWR_TRN_001",2041,152.213296341182
"Region1","PWR_TRN_001",2042,164.725902075747
"Region1","PWR_TRN_001",2043,178.267064007146
"Region1","PWR_TRN_001",2044,192.921230439266
"Region1","PWR_TRN_001",2045,208.780265490291
"Region1","PWR_TRN_001",2046,225.942874223375
"Region1","PWR_TRN_001",2047,244.516873380478
"Region1","PWR_TRN_001",2048,264.617093109331
"Region1","PWR_TRN_001",2049,286.369860944169
"Region1","PWR_TRN_001",2050,309.910271176438
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_TRN_002",2036,0
"Region1","PWR_TRN_002",2037,0
"Region1","PWR_TRN_002",2038,0
"Region1","PWR_TRN_002",2039,0
"Region1","PWR_TRN_002",2040,0
"Region1","PWR_TRN_002",2041,0
"Region1","PWR_TRN_002",2042,0
"Region1","PWR_TRN_002",2043,0
"Region1","PWR_TRN_002",2044,0
"Region1","PWR_TRN_002",2045,0
"Region1","PWR_TRN_002",2046,0
"Region1","PWR_TRN_002",2047,0
"Region1","PWR_TRN_002",2048,0
"Region1","PWR_TRN_002",2049,0
"Region1","PWR_TRN_002",2050,0
"Region1","PWR_WND_E001",2018,0.076
"Region1","PWR_WND_E001",2019,0.092
"Region1","PWR_WND_E001",2020,0.092
"Region1","PWR_WND_E001",2021,0.092
"Region1","PWR_WND_E001",2022,0.092
"Region1","PWR_WND_E001",2023,0.092
"Region1","PWR_WND_E001",2024,0.092
"Region1","PWR_WND_E001",2025,0.092
"Region1","PWR_WND_E001",2026,0.092
"Region1","PWR_WND_E001",2027,0.092
"Region1","PWR_WND_E001",2028,0.092
"Region1","PWR_WND_E001",2029,0.092
"Region1","PWR_WND_E001",2030,0.092
"Region1","PWR_WND_E001",2031,0.092
"Region1","PWR_WND_E001",2032,0.092
"Region1","PWR_WND_E001",2033,0.092
"Region1","PWR_WND_E001",2034,0.092
"Region1","PWR_WND_E001",2035,0.092
"Region1","PWR_WND_E001",2036,0.092
"Region1","PWR_WND_E001",2037,0.092
"Region1","PWR_WND_E001",2038,0.092
"Region1","PWR_WND_E001",2039,0.092
"Region1","PWR_WND_E001",2040,0.092
"Region1","PWR_WND_E001",2041,0.092
"Region1","PWR_WND_E001",2042,0.092
"Region1","PWR_WND_E001",2043,0.092
"Region1","PWR_WND_E001",2044,0.076
"Region1","PWR_WND_E001",2045,0.076
"Region1","PWR_WND_E001",2046,0.076
"Region1","PWR_WND_E001",2047,0.076
"Region1","PWR_WND_E001",2048,0.076
"Region1","PWR_WND_E001",2049,0.076
"Region1","PWR_WND_E001",2050,0.076
"Region1","REFINERY",2018,2570
"Region1","REFINERY",2019,2570
"Region1","REFINERY",2020,2570
"Region1","REFINERY",2021,2570
"Region1","REFINERY",2022,2570
"Region1","REFINERY",2023,2570
"Region1","REFINERY",2024,2570
"Region1","REFINERY",2025,2570
"Region1","REFINERY",2026,2570
"Region1","REFINERY",2027,2570
"Region1","REFINERY",2028,2570
"Region1","REFINERY",2029,2570
"Region1","REFINERY",2030,2814.26300031681
"Region1","REFINERY",2031,2814.26300031681
"Region1","REFINERY",2032,2814.26300031681
"Region1","REFINERY",2033,2814.26300031681
"Region1","REFINERY",2034,2814.26300031681
"Region1","REFINERY",2035,2814.26300031681
"Region1","REFINERY",2036,2814.26300031681
"Region1","REFINERY",2037,2845.99466518652
"Region1","REFINERY",2038,2981.89717189055
"Region1","REFINERY",2039,3023.8317949442
"Region1","REFINERY",2040,3023.8317949442
"Region1","REFINERY",2041,3023.8317949442
"Region1","REFINERY",2042,3023.8317949442
"Region1","REFINERY",2043,3024.81465544399
"Region1","REFINERY",2044,3549.23353128021
"Region1","REFINERY",2045,3549.23353128021
"Region1","REFINERY",2046,3549.23353128021
"Region1","REFINERY",2047,5914.24417456432
