r,t,y,TotalCapacityAnnual
"Region1","REFINERY",2045,2570
"Region1","REFINERY",2046,2570
"Region1","REFINERY",2047,2570
"Region1","REFINERY",2048,2570
"Region1","REFINERY",2049,2570
"Region1","REFINERY",2050,2570
"Region1","RES_COOL_001",2018,1267.87527193619
"Region1","RES_COOL_001",2019,1372.10297316896
"Region1","RES_COOL_001",2020,1484.90210297317
"Region1","RES_COOL_001",2021,1606.9470630892
"Region1","RES_COOL_001",2022,1739.06453952139
"Region1","RES_COOL_001",2023,1882.01595358956
"Region1","RES_COOL_001",2024,2036.71501087745
"Region1","RES_COOL_001",2025,2204.16243654822
"Region1","RES_COOL_001",2026,2385.3372008702
"Region1","RES_COOL_001",2027,2581.43582306019
"Region1","RES_COOL_001",2028,2793.63306744017
"Region1","RES_COOL_001",2029,3023.27773749094
"Region1","RES_COOL_001",2030,3271.80565627266
"Region1","RES_COOL_001",2031,3540.7614213198
"Region1","RES_COOL_001",2032,3831.84191443075
"Region1","RES_COOL_001",2033,4146.83103698332
"Region1","RES_COOL_001",2034,4487.70848440899
"Region1","RES_COOL_001",2035,4856.62799129804
"Region1","RES_COOL_001",2036,5255.85206671501
"Region1","RES_COOL_001",2037,5687.92603335751
"Region1","RES_COOL_001",2038,6155.48223350254
"Region1","RES_COOL_001",2039,6661.50108774474
"Region1","RES_COOL_001",2040,7209.09354604786
"Region1","RES_COOL_001",2041,7801.71863669326
"Region1","RES_COOL_001",2042,8443.0529369108
"Region1","RES_COOL_001",2043,9137.121102248
"Region1","RES_COOL_001",2044,9888.23060188543
"Region1","RES_COOL_001",2045,10701.080493111
"Region1","RES_COOL_001",2046,11580.7614213198
"Region1","RES_COOL_001",2047,12532.7338651197
"Region1","RES_COOL_001",2048,13562.9804205946
"Region1","RES_COOL_001",2049,14677.9187817259
"Region1","RES_COOL_001",2050,15884.5105148658
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,540.920814581459
"Region1","RES_CWH_BIO_001",2019,574.916460356536
"Region1","RES_CWH_BIO_001",2020,574.916460356536
"Region1","RES_CWH_BIO_001",2021,574.916460356536
"Region1","RES_CWH_BIO_001",2022,577.204217424849
"Region1","RES_CWH_BIO_001",2023,652.113323550203
"Region1","RES_CWH_BIO_001",2024,725.779659566174
"Region1","RES_CWH_BIO_001",2025,725.779659566174
"Region1","RES_CWH_BIO_001",2026,725.779659566174
"Region1","RES_CWH_BIO_001",2027,909.6608405339
"Region1","RES_CWH_BIO_001",2028,986.120495935164
"Region1","RES_CWH_BIO_001",2029,1056.97312768471
"Region1","RES_CWH_BIO_001",2030,1056.97312768471
"Region1","RES_CWH_BIO_001",2031,1207.73929172959
"Region1","RES_CWH_BIO_001",2032,1205.45153466128
"Region1","RES_CWH_BIO_001",2033,1262.07628312561
"Region1","RES_CWH_BIO_001",2034,1286.92700063052
"Region1","RES_CWH_BIO_001",2035,1286.92700063052
"Region1","RES_CWH_BIO_001",2036,1286.92700063052
"Region1","RES_CWH_BIO_001",2037,1103.04581966279
"Region1","RES_CWH_BIO_001",2038,485.665349680071
"Region1","RES_CWH_BIO_001",2039,380.817072155445
"Region1","RES_CWH_BIO_001",2040,380.817072155445
"Region1","RES_CWH_BIO_001",2041,230.050908110567
"Region1","RES_CWH_BIO_001",2042,230.050908110567
"Region1","RES_CWH_BIO_001",2043,98.5170535208817
"Region1","RES_CWH_BIO_001",2044,0
"Region1","RES_CWH_BIO_001",2045,0
"Region1","RES_CWH_BIO_001",2046,0
"Region1","RES_CWH_BIO_001",2047,0
"Region1","RES_CWH_BIO_001",2048,0
"Region1","RES_CWH_BIO_001",2049,0
"Region1","RES_CWH_BIO_001",2050,0
"Region1","RES_CWH_EL_001",2018,261.077371477208
"Region1","RES_CWH_EL_001",2019,271.915618225139
"Region1","RES_CWH_EL_001",2020,367.829576434123
"Region1","RES_CWH_EL_001",2021,355.584259574047
"Region1","RES_CWH_EL_001",2022,661.055804671774
"Region1","RES_CWH_EL_001",2023,673.368279462894
"Region1","RES_CWH_EL_001",2024,702.462411665964
"Region1","RES_CWH_EL_001",2025,768.342685294742
"Region1","RES_CWH_EL_001",2026,785.39381658918
"Region1","RES_CWH_EL_001",2027,976.069817892275
"Region1","RES_CWH_EL_001",2028,1020.61947135162
"Region1","RES_CWH_EL_001",2029,1035.04240131986
"Region1","RES_CWH_EL_001",2030,1181.51969335404
"Region1","RES_CWH_EL_001",2031,1269.77403481495
"Region1","RES_CWH_EL_001",2032,1353.15003311128
"Region1","RES_CWH_EL_001",2033,1434.42466097475
"Region1","RES_CWH_EL_001",2034,1467.41303069348
"Region1","RES_CWH_EL_001",2035,1551.10387095238
"Region1","RES_CWH_EL_001",2036,1660.18122249893
"Region1","RES_CWH_EL_001",2037,1552.00958332539
"Region1","RES_CWH_EL_001",2038,1401.14382140477
"Region1","RES_CWH_EL_001",2039,112.518590532294
"Region1","RES_CWH_EL_001",2040,0
"Region1","RES_CWH_EL_001",2041,0
"Region1","RES_CWH_EL_001",2042,0
"Region1","RES_CWH_EL_001",2043,0
"Region1","RES_CWH_EL_001",2044,0
"Region1","RES_CWH_EL_001",2045,0
"Region1","RES_CWH_EL_001",2046,0
"Region1","RES_CWH_EL_001",2047,0
"Region1","RES_CWH_EL_001",2048,0
"Region1","RES_CWH_EL_001",2049,0
"Region1","RES_CWH_EL_001",2050,0
"Region1","RES_CWH_KER_001",2018,10.2550317831783
"Region1","RES_CWH_KER_001",2019,77.0881454497171
"Region1","RES_CWH_KER_001",2020,85.4204628830858
"Region1","RES_CWH_KER_001",2021,89.6778111033797
"Region1","RES_CWH_KER_001",2022,89.6778111033797
"Region1","RES_CWH_KER_001",2023,89.6778111033797
"Region1","RES_CWH_KER_001",2024,89.6778111033797
"Region1","RES_CWH_KER_001",2025,89.6778111033797
"Region1","RES_CWH_KER_001",2026,89.6778111033797
"Region1","RES_CWH_KER_001",2027,89.6778111033797
"Region1","RES_CWH_KER_001",2028,79.4227793202014
"Region1","RES_CWH_KER_001",2029,53.7603567567567
"Region1","RES_CWH_KER_001",2030,45.428039323388
"Region1","RES_CWH_KER_001",2031,41.1706911030941
"Region1","RES_CWH_KER_001",2032,41.1706911030941
"Region1","RES_CWH_KER_001",2033,41.1706911030941
"Region1","RES_CWH_KER_001",2034,49.5871983189913
"Region1","RES_CWH_KER_001",2035,53.7603567567568
"Region1","RES_CWH_KER_001",2036,53.7603567567568
"Region1","RES_CWH_KER_001",2037,53.7603567567568
"Region1","RES_CWH_KER_001",2038,53.7603567567567
"Region1","RES_CWH_KER_001",2039,53.7603567567568
"Region1","RES_CWH_KER_001",2040,53.7603567567568
"Region1","RES_CWH_KER_001",2041,53.7603567567568
"Region1","RES_CWH_KER_001",2042,53.7603567567567
"Region1","RES_CWH_KER_001",2043,53.7603567567567
"Region1","RES_CWH_KER_001",2044,45.3438495408595
"Region1","RES_CWH_KER_001",2045,41.1706911030941
"Region1","RES_CWH_KER_001",2046,41.1706911030941
"Region1","RES_CWH_KER_001",2047,41.1706911030941
"Region1","RES_CWH_KER_001",2048,41.1706911030941
"Region1","RES_CWH_KER_001",2049,0
"Region1","RES_CWH_KER_001",2050,0
"Region1","RES_CWH_LPG_001",2018,158.940516951695
"Region1","RES_CWH_LPG_001",2019,158.940516951695
"Region1","RES_CWH_LPG_001",2020,158.940516951695
"Region1","RES_CWH_LPG_001",2021,158.940516951695
"Region1","RES_CWH_LPG_001",2022,158.940516951695
"Region1","RES_CWH_LPG_001",2023,158.940516951695
"Region1","RES_CWH_LPG_001",2024,158.940516951695
"Region1","RES_CWH_LPG_001",2025,158.940516951695
"Region1","RES_CWH_LPG_001",2026,158.940516951695
"Region1","RES_CWH_LPG_001",2027,158.940516951695
"Region1","RES_CWH_LPG_001",2028,26.4900861486149
"Region1","RES_CWH_LPG_001",2029,26.4900861486149
"Region1","RES_CWH_LPG_001",2030,26.4900861486149
"Region1","RES_CWH_LPG_001",2031,26.4900861486149
"Region1","RES_CWH_LPG_001",2032,26.4900861486149
"Region1","RES_CWH_LPG_001",2033,26.4900861486149
"Region1","RES_CWH_LPG_001",2034,26.4900861486149
"Region1","RES_CWH_LPG_001",2035,26.4900861486149
"Region1","RES_CWH_LPG_001",2036,26.4900861486149
"Region1","RES_CWH_LPG_001",2037,26.4900861486149
"Region1","RES_CWH_LPG_001",2038,13.1151639560439
"Region1","RES_CWH_LPG_001",2039,13.1151639560439
"Region1","RES_CWH_LPG_001",2040,13.1151639560439
"Region1","RES_CWH_LPG_001",2041,13.1151639560439
"Region1","RES_CWH_LPG_001",2042,13.1151639560439
"Region1","RES_CWH_LPG_001",2043,13.1151639560439
"Region1","RES_CWH_LPG_001",2044,13.1151639560439
"Region1","RES_CWH_LPG_001",2045,13.1151639560439
"Region1","RES_CWH_LPG_001",2046,13.1151639560439
"Region1","RES_CWH_LPG_001",2047,124.3944638363
"Region1","RES_CWH_LPG_001",2048,1557.53565103281
"Region1","RES_CWH_LPG_001",2049,1557.53565103281
"Region1","RES_CWH_LPG_001",2050,1557.53565103281
"Region1","RES_CWH_NGS_001",2018,1.89475965192161
"Region1","RES_CWH_NGS_001",2019,1.89475965192161
"Region1","RES_CWH_NGS_001",2020,2.11762501783768
"Region1","RES_CWH_NGS_001",2021,2.11762501783768
"Region1","RES_CWH_NGS_001",2022,2.11762501783768
"Region1","RES_CWH_NGS_001",2023,2.11762501783768
"Region1","RES_CWH_NGS_001",2024,2.11762501783768
"Region1","RES_CWH_NGS_001",2025,2.11762501783768
"Region1","RES_CWH_NGS_001",2026,2.11762501783768
"Region1","RES_CWH_NGS_001",2027,2.11762501783768
"Region1","RES_CWH_NGS_001",2028,0.22286536591607
"Region1","RES_CWH_NGS_001",2029,0.22286536591607
"Region1","RES_CWH_NGS_001",2030,0
"Region1","RES_CWH_NGS_001",2031,0
"Region1","RES_CWH_NGS_001",2032,0
"Region1","RES_CWH_NGS_001",2033,0
"Region1","RES_CWH_NGS_001",2034,0
"Region1","RES_CWH_NGS_001",2035,0
"Region1","RES_CWH_NGS_001",2036,0
"Region1","RES_CWH_NGS_001",2037,1051.18218412394
"Region1","RES_CWH_NGS_001",2038,2493.31363444621
"Region1","RES_CWH_NGS_001",2039,3914.48912745838
"Region1","RES_CWH_NGS_001",2040,4298.7680364288
"Region1","RES_CWH_NGS_001",2041,4511.0509381472
"Region1","RES_CWH_NGS_001",2042,4511.0509381472
"Region1","RES_CWH_NGS_001",2043,4511.0509381472
"Region1","RES_CWH_NGS_001",2044,4511.0509381472
"Region1","RES_CWH_NGS_001",2045,4511.0509381472
"Region1","RES_CWH_NGS_001",2046,4511.0509381472
"Region1","RES_CWH_NGS_001",2047,3459.86875402325
"Region1","RES_CWH_NGS_001",2048,2017.73730370099
"Region1","RES_CWH_NGS_001",2049,596.561810688821
"Region1","RES_CWH_NGS_001",2050,212.282901718404
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,0
"Region1","RES_CWH_SOLAR",2020,0
"Region1","RES_CWH_SOLAR",2021,0
"Region1","RES_CWH_SOLAR",2022,0
"Region1","RES_CWH_SOLAR",2023,0
"Region1","RES_CWH_SOLAR",2024,0
"Region1","RES_CWH_SOLAR",2025,0
"Region1","RES_CWH_SOLAR",2026,0
"Region1","RES_CWH_SOLAR",2027,0
"Region1","RES_CWH_SOLAR",2028,0
"Region1","RES_CWH_SOLAR",2029,0
"Region1","RES_CWH_SOLAR",2030,0
"Region1","RES_CWH_SOLAR",2031,0
"Region1","RES_CWH_SOLAR",2032,0
"Region1","RES_CWH_SOLAR",2033,0
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_CWH_SOLAR",2036,0
"Region1","RES_CWH_SOLAR",2037,0
"Region1","RES_CWH_SOLAR",2038,0
"Region1","RES_CWH_SOLAR",2039,0
"Region1","RES_CWH_SOLAR",2040,164.889811252077
"Region1","RES_CWH_SOLAR",2041,374.772098738645
"Region1","RES_CWH_SOLAR",2042,621.769529751629
"Region1","RES_CWH_SOLAR",2043,820.991190019002
"Region1","RES_CWH_SOLAR",2044,855.199156315632
"Region1","RES_CWH_SOLAR",2045,889.407122512251
"Region1","RES_CWH_SOLAR",2046,923.615088808881
"Region1","RES_CWH_SOLAR",2047,957.823055005501
"Region1","RES_CWH_SOLAR",2048,992.03102130213
"Region1","RES_CWH_SOLAR",2049,1026.23898789879
"Region1","RES_CWH_SOLAR",2050,1060.44695369537
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,312.799129804206
"Region1","RES_EL_APP_001",2019,338.506163886875
"Region1","RES_EL_APP_001",2020,366.334300217549
"Region1","RES_EL_APP_001",2021,396.446700507614
"Region1","RES_EL_APP_001",2022,429.042784626541
"Region1","RES_EL_APP_001",2023,464.3219724438
"Region1","RES_EL_APP_001",2024,502.483683828862
"Region1","RES_EL_APP_001",2025,543.781725888325
"Region1","RES_EL_APP_001",2026,588.488034807832
"Region1","RES_EL_APP_001",2027,636.874546773024
"Region1","RES_EL_APP_001",2028,689.213197969543
"Region1","RES_EL_APP_001",2029,745.884699057288
"Region1","RES_EL_APP_001",2030,807.197244379985
"Region1","RES_EL_APP_001",2031,873.549673676577
"Region1","RES_EL_APP_001",2032,945.358955765047
"Region1","RES_EL_APP_001",2033,1023.06018854242
"Region1","RES_EL_APP_001",2034,1107.1609862219
"Region1","RES_EL_APP_001",2035,1198.18709209572
"Region1","RES_EL_APP_001",2036,1296.68237853517
"Region1","RES_EL_APP_001",2037,1403.2632342277
"Region1","RES_EL_APP_001",2038,1518.61856417694
"Region1","RES_EL_APP_001",2039,1643.45540246555
"Region1","RES_EL_APP_001",2040,1778.55329949239
"Region1","RES_EL_APP_001",2041,1924.76432197244
"Region1","RES_EL_APP_001",2042,2082.99492385787
"Region1","RES_EL_APP_001",2043,2254.22407541697
"Region1","RES_EL_APP_001",2044,2439.52139231327
"Region1","RES_EL_APP_001",2045,2640.06526468455
"Region1","RES_EL_APP_001",2046,2857.08846990573
"Region1","RES_EL_APP_001",2047,3091.96881798405
"Region1","RES_EL_APP_001",2048,3346.13850616389
"Region1","RES_EL_APP_001",2049,3621.19289340102
"Region1","RES_EL_APP_001",2050,3918.87237128354
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","RES_EL_APP_002",2036,0
"Region1","RES_EL_APP_002",2037,0
"Region1","RES_EL_APP_002",2038,0
"Region1","RES_EL_APP_002",2039,0
"Region1","RES_EL_APP_002",2040,0
"Region1","RES_EL_APP_002",2041,0
"Region1","RES_EL_APP_002",2042,0
"Region1","RES_EL_APP_002",2043,0
"Region1","RES_EL_APP_002",2044,0
"Region1","RES_EL_APP_002",2045,0
"Region1","RES_EL_APP_002",2046,0
"Region1","RES_EL_APP_002",2047,0
"Region1","RES_EL_APP_002",2048,0
"Region1","RES_EL_APP_002",2049,0
"Region1","RES_EL_APP_002",2050,0
"Region1","TRA_AN_BIO_001",2018,0
"Region1","TRA_AN_BIO_001",2019,33.8527737819026
"Region1","TRA_AN_BIO_001",2020,81.141726142798
"Region1","TRA_AN_BIO_001",2021,88.7458184818483
"Region1","TRA_AN_BIO_001",2022,178.734552805281
"Region1","TRA_AN_BIO_001",2023,150.009635663566
"Region1","TRA_AN_BIO_001",2024,210.331304060325
"Region1","TRA_AN_BIO_001",2025,213.117447424742
"Region1","TRA_AN_BIO_001",2026,245.410434593459
"Region1","TRA_AN_BIO_001",2027,711.860960363357
"Region1","TRA_AN_BIO_001",2028,797.199295726715
"Region1","TRA_AN_BIO_001",2029,589.318774718526
"Region1","TRA_AN_BIO_001",2030,379.995817381738
"Region1","TRA_AN_BIO_001",2031,748.040498392283
"Region1","TRA_AN_BIO_001",2032,477.558074129931
"Region1","TRA_AN_BIO_001",2033,591.744114486949
"Region1","TRA_AN_BIO_001",2034,517.397427958237
"Region1","TRA_AN_BIO_001",2035,464.273611161116
"Region1","TRA_AN_BIO_001",2036,483.251305730573
"Region1","TRA_AN_BIO_001",2037,857.991187137496
"Region1","TRA_AN_BIO_001",2038,722.984739262533
"Region1","TRA_AN_BIO_001",2039,544.966926292629
"Region1","TRA_AN_BIO_001",2040,657.988775638051
"Region1","TRA_AN_BIO_001",2041,684.884790603248
"Region1","TRA_AN_BIO_001",2042,614.564197219722
"Region1","TRA_AN_BIO_001",2043,795.054339714108
"Region1","TRA_AN_BIO_001",2044,665.83302040204
"Region1","TRA_AN_BIO_001",2045,693.049677567757
"Region1","TRA_AN_BIO_001",2046,721.378845484549
"Region1","TRA_AN_BIO_001",2047,750.86599929993
"Region1","TRA_AN_BIO_001",2048,781.558472947295
"Region1","TRA_AN_BIO_001",2049,1123.35890719514
"Region1","TRA_AN_BIO_001",2050,982.2201774942
"Region1","TRA_AN_OILPRD_001",2018,352.437113711371
"Region1","TRA_AN_OILPRD_001",2019,249.833756728538
"Region1","TRA_AN_OILPRD_001",2020,290.911973963063
"Region1","TRA_AN_OILPRD_001",2021,300.581601842375
"Region1","TRA_AN_OILPRD_001",2022,156.638717171717
"Region1","TRA_AN_OILPRD_001",2023,158.985117865429
"Region1","TRA_AN_OILPRD_001",2024,117.47903790379
"Region1","TRA_AN_OILPRD_001",2025,97.899198239824
"Region1","TRA_AN_OILPRD_001",2026,78.3193585858586
"Region1","TRA_AN_OILPRD_001",2027,68.1364791067285
"Region1","TRA_AN_OILPRD_001",2028,45.4243194083527
"Region1","TRA_AN_OILPRD_001",2029,22.7121596983759
"Region1","TRA_AN_OILPRD_001",2030,0
"Region1","TRA_AN_OILPRD_001",2031,0
"Region1","TRA_AN_OILPRD_001",2032,0
"Region1","TRA_AN_OILPRD_001",2033,0
"Region1","TRA_AN_OILPRD_001",2034,0
"Region1","TRA_AN_OILPRD_001",2035,0
"Region1","TRA_AN_OILPRD_001",2036,0
"Region1","TRA_AN_OILPRD_001",2037,0
"Region1","TRA_AN_OILPRD_001",2038,0
"Region1","TRA_AN_OILPRD_001",2039,0
"Region1","TRA_AN_OILPRD_001",2040,0
"Region1","TRA_AN_OILPRD_001",2041,0
"Region1","TRA_AN_OILPRD_001",2042,0
"Region1","TRA_AN_OILPRD_001",2043,0
"Region1","TRA_AN_OILPRD_001",2044,0
"Region1","TRA_AN_OILPRD_001",2045,0
"Region1","TRA_AN_OILPRD_001",2046,0
"Region1","TRA_AN_OILPRD_001",2047,0
"Region1","TRA_AN_OILPRD_001",2048,0
"Region1","TRA_AN_OILPRD_001",2049,0
"Region1","TRA_AN_OILPRD_001",2050,0
"Region1","TRA_BUS_DSL_001",2018,223298.639223922
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,31089.6665953101
"Region1","TRA_BUS_DSL_001",2023,89759.6614762375
"Region1","TRA_BUS_DSL_001",2024,146979.099158455
"Region1","TRA_BUS_DSL_001",2025,205055.780914144
"Region1","TRA_BUS_DSL_001",2026,264030.642157876
"Region1","TRA_BUS_DSL_001",2027,323946.572712849
"Region1","TRA_BUS_DSL_001",2028,376391.865093755
"Region1","TRA_BUS_DSL_001",2029,190531.261363898
"Region1","TRA_BUS_DSL_001",2030,439121.586748658
"Region1","TRA_BUS_DSL_001",2031,464005.643054289
"Region1","TRA_BUS_DSL_001",2032,456363.15018512
"Region1","TRA_BUS_DSL_001",2033,345472.141960524
"Region1","TRA_BUS_DSL_001",2034,319358.022303724
"Region1","TRA_BUS_DSL_001",2035,323371.588394915
"Region1","TRA_BUS_DSL_001",2036,354792.16005208
"Region1","TRA_BUS_DSL_001",2037,676184.884254407
"Region1","TRA_BUS_DSL_001",2038,664529.119143877
"Region1","TRA_BUS_DSL_001",2039,670496.641175703
"Region1","TRA_BUS_DSL_001",2040,784683.956661648
"Region1","TRA_BUS_DSL_001",2041,824358.047970779
"Region1","TRA_BUS_DSL_001",2042,865926.664532435
"Region1","TRA_BUS_DSL_001",2043,955629.061006101
"Region1","TRA_BUS_DSL_001",2044,1001262.45124512
"Region1","TRA_BUS_DSL_001",2045,1049074.93549355
"Region1","TRA_BUS_DSL_001",2046,1099170.57205721
"Region1","TRA_BUS_DSL_001",2047,1151658.38483848
"Region1","TRA_BUS_DSL_001",2048,1206652.60626063
"Region1","TRA_BUS_DSL_001",2049,1264272.92329233
"Region1","TRA_BUS_DSL_001",2050,1324644.73647365
"Region1","TRA_BUS_ELC_001",2018,0
"Region1","TRA_BUS_ELC_001",2019,0
"Region1","TRA_BUS_ELC_001",2020,0
"Region1","TRA_BUS_ELC_001",2021,0
"Region1","TRA_BUS_ELC_001",2022,0
"Region1","TRA_BUS_ELC_001",2023,0
"Region1","TRA_BUS_ELC_001",2024,0
"Region1","TRA_BUS_ELC_001",2025,0
"Region1","TRA_BUS_ELC_001",2026,0
"Region1","TRA_BUS_ELC_001",2027,0
"Region1","TRA_BUS_ELC_001",2028,0
"Region1","TRA_BUS_ELC_001",2029,0
"Region1","TRA_BUS_ELC_001",2030,0
"Region1","TRA_BUS_ELC_001",2031,0
"Region1","TRA_BUS_ELC_001",2032,0
"Region1","TRA_BUS_ELC_001",2033,0
"Region1","TRA_BUS_ELC_001",2034,0
"Region1","TRA_BUS_ELC_001",2035,0
"Region1","TRA_BUS_ELC_001",2036,0
"Region1","TRA_BUS_ELC_001",2037,0
"Region1","TRA_BUS_ELC_001",2038,0
"Region1","TRA_BUS_ELC_001",2039,0
"Region1","TRA_BUS_ELC_001",2040,0
"Region1","TRA_BUS_ELC_001",2041,0
"Region1","TRA_BUS_ELC_001",2042,0
"Region1","TRA_BUS_ELC_001",2043,0
"Region1","TRA_BUS_ELC_001",2044,0
"Region1","TRA_BUS_ELC_001",2045,0
"Region1","TRA_BUS_ELC_001",2046,0
"Region1","TRA_BUS_ELC_001",2047,0
"Region1","TRA_BUS_ELC_001",2048,0
"Region1","TRA_BUS_ELC_001",2049,0
"Region1","TRA_BUS_ELC_001",2050,0
"Region1","TRA_CAR_DSL_001",2018,190443.798464688
"Region1","TRA_CAR_DSL_001",2019,58191.1606448311
"Region1","TRA_CAR_DSL_001",2020,52901.0551347663
"Region1","TRA_CAR_DSL_001",2021,71416.4244370522
"Region1","TRA_CAR_DSL_001",2022,28780.1378306265
"Region1","TRA_CAR_DSL_001",2023,29978.4821985914
"Region1","TRA_CAR_DSL_001",2024,18608.2199319932
"Region1","TRA_CAR_DSL_001",2025,17987.5861484919
"Region1","TRA_CAR_DSL_001",2026,17130.5612622566
"Region1","TRA_CAR_DSL_001",2027,15870.316538724
"Region1","TRA_CAR_DSL_001",2028,6202.7399769977
"Region1","TRA_CAR_DSL_001",2029,3101.3699889989
"Region1","TRA_CAR_DSL_001",2030,0
"Region1","TRA_CAR_DSL_001",2031,0
"Region1","TRA_CAR_DSL_001",2032,0
"Region1","TRA_CAR_DSL_001",2033,0
"Region1","TRA_CAR_DSL_001",2034,0
"Region1","TRA_CAR_DSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2036,0
"Region1","TRA_CAR_DSL_001",2037,0
"Region1","TRA_CAR_DSL_001",2038,0
"Region1","TRA_CAR_DSL_001",2039,0
"Region1","TRA_CAR_DSL_001",2040,0
"Region1","TRA_CAR_DSL_001",2041,0
